2878391	733	EG,OD
2945054	654236	EG,OD
2870186	23286	EG,OD
2874764	2676	EG,OD
3030037	25943	EG,OD
2992077	26832	EG,OD
2870200	3105	EG,OD
2955174	267010	EG,OD
2861961	79933	EG,OD
3025494	785	EG,OD
2874787	51366	EG,OD
2978148	647001	EG,OD
2859856	64785	EG,OD
3026795	8649	EG,OD
2876263	6813	EG,OD
2949975	650118	EG,OD
2878602	10695	EG,OD
2945714	653748	EG,OD
3026139	57591	EG,OD
3021401	285802	EG,OD
3029963	1081	EG,OD
3029535	440278	EG,OD
2946274	653110	EG,OD
2979645	646434	EG,OD
2878508	22981	EG,OD
2862902	10962	EG,OD
2948889	2611	EG,OD
2863968	54482	EG,OD
2875010	29895	EG,OD
2945673	653791	EG,OD
2943184	171418	EG,OD
2987244	643815	EG,OD
3027624	2115	EG,OD
2876519	3115	EG,OD
2948636	2930	EG,OD
2874071	3952	EG,OD
2878463	57763	EG,OD
2897082	283033	EG,OD
2947120	652463	EG,OD
3022812	442448	EG,OD
3027767	25956	EG,OD
2944986	654379	EG,OD
2869822	10733	EG,OD
3028622	158234	EG,OD
2867078	56656	EG,OD
3018889	50946	EG,OD
2875314	468	EG,OD
2877439	81871	EG,OD
2877844	23139	EG,OD
2878135	10046	EG,OD
2860818	90827	EG,OD
2946893	652685	EG,OD
2922340	400955	EG,OD
3029911	10086	EG,OD
2973561	649941	EG,OD
3011265	122439	EG,OD
2873366	200081	EG,OD
2869723	713	EG,OD
2862382	440864	EG,OD
3029227	347468	EG,OD
2872153	80774	EG,OD
2947687	3499	EG,OD
2959556	619397	EG,OD
2877033	54957	EG,OD
2869902	2149	EG,OD
2930410	144571	EG,OD
2947742	3368	EG,OD
2872561	149448	EG,OD
3015883	54050	EG,OD
2870468	219771	EG,OD
2988773	643230	EG,OD
3028900	26015	EG,OD
3028644	25917	EG,OD
3015455	319136	EG,OD
2984401	644565	EG,OD
2950274	1225	EG,OD
2873582	54579	EG,OD
3026756	27235	EG,OD
2981266	645887	EG,OD
2860844	654443	EG,OD
2994433	641950	EG,OD
2878050	2791	EG,OD
2946540	4372	EG,OD
2984360	644589	EG,OD
2872348	114800	EG,OD
2984893	644348	EG,OD
3023024	442388	EG,OD
3029948	90592	EG,OD
3005493	388523	EG,OD
2997895	129666	EG,OD
2961098	392516	EG,OD
2983641	644977	EG,OD
2916207	404551	EG,OD
2871101	52	EG,OD
2875357	84960	EG,OD
2870216	81578	EG,OD
2972013	54143	EG,OD
2944275	7960	EG,OD
3026114	3190	EG,OD
2973720	649761	EG,OD
2961923	392027	EG,OD
2920934	401705	EG,OD
2860473	55041	EG,OD
2909095	81244	EG,OD
2988932	643154	EG,OD
2934521	140123	EG,OD
3020048	286460	EG,OD
2964160	326324	EG,OD
3022305	574466	EG,OD
2947501	3879	EG,OD
2980020	646003	EG,OD
2873235	55592	EG,OD
2871352	6578	EG,OD
2947146	652437	EG,OD
3026809	10179	EG,OD
3022838	442403	EG,OD
2944715	6685	EG,OD
2949212	650943	EG,OD
2981425	645799	EG,OD
3019539	789	EG,OD
2872358	55259	EG,OD
2910225	80767	EG,OD
2981384	645801	EG,OD
2984268	644637	EG,OD
2876475	1017	EG,OD
3024707	164153	EG,OD
2991431	642605	EG,OD
2866487	20	EG,OD
3028489	158046	EG,OD
3023633	67	EG,OD
3002676	389935	EG,OD
2949171	650987	EG,OD
2878285	8417	EG,OD
3005027	388907	EG,OD
2973587	649912	EG,OD
2876282	56617	EG,OD
2861918	2842	EG,OD
2863774	389362	EG,OD
3011795	7295	EG,OD
3029684	154791	EG,OD
2870652	8411	EG,OD
3024961	128859	EG,OD
2870556	3827	EG,OD
3028247	23102	EG,OD
2982303	645329	EG,OD
2988307	643439	EG,OD
2859579	3655	EG,OD
2990712	642938	EG,OD
2944583	7228	EG,OD
2877950	80329	EG,OD
2874219	55214	EG,OD
2872833	317762	EG,OD
3024823	1979	EG,OD
2916785	246754	EG,OD
2858843	387876	EG,OD
2863572	10488	EG,OD
2867120	43	EG,OD
2859772	2739	EG,OD
3027362	91582	EG,OD
3026009	1384	EG,OD
2926372	148824	EG,OD
2872806	9988	EG,OD
3026117	54797	EG,OD
3025129	401667	EG,OD
2947305	652267	EG,OD
2983708	644940	EG,OD
2948525	651311	EG,OD
2976030	648430	EG,OD
2994459	641922	EG,OD
2914845	407055	EG,OD
2869908	8888	EG,OD
2975844	648635	EG,OD
2949330	650808	EG,OD
2872002	2657	EG,OD
2984386	644573	EG,OD
2992960	642083	EG,OD
2877802	3475	EG,OD
3027845	55787	EG,OD
2875797	219402	EG,OD
2947924	651915	EG,OD
2948484	651356	EG,OD
2914931	406970	EG,OD
2878762	134553	EG,OD
2983667	644962	EG,OD
2921679	401303	EG,OD
2977276	647975	EG,OD
2973746	649733	EG,OD
2862210	54751	EG,OD
2923126	400058	EG,OD
2876279	339345	EG,OD
2860263	84992	EG,OD
3025300	245940	EG,OD
3026680	7099	EG,OD
2985305	644090	EG,OD
2877286	7363	EG,OD
3026116	25994	EG,OD
2864554	6749	EG,OD
2869379	119180	EG,OD
2949238	650914	EG,OD
3007894	387590	EG,OD
3027637	64115	EG,OD
3008029	387500	EG,OD
2948018	651817	EG,OD
3026821	3005	EG,OD
2870043	56109	EG,OD
2876653	9655	EG,OD
2992335	642312	EG,OD
2868828	401296	EG,OD
2892100	28398	EG,OD
2863520	120400	EG,OD
2949197	650960	EG,OD
3027530	64427	EG,OD
3028256	84000	EG,OD
2868713	79724	EG,OD
2861031	2530	EG,OD
3029184	64761	EG,OD
2877537	146378	EG,OD
2878896	3809	EG,OD
2878896	3804	EG,OD
3028722	55704	EG,OD
2873333	3697	EG,OD
2876675	283440	EG,OD
2982329	645301	EG,OD
3029034	80350	EG,OD
2858977	84934	EG,OD
2873825	976	EG,OD
2975962	648507	EG,OD
2875059	390083	EG,OD
2945362	5628	EG,OD
2990738	642909	EG,OD
2948643	651196	EG,OD
2873876	9129	EG,OD
2949863	650204	EG,OD
2945561	653917	EG,OD
2861520	498	EG,OD
2877694	4892	EG,OD
2977435	647796	EG,OD
2977394	647843	EG,OD
2943797	369014	EG,OD
2979533	646562	EG,OD
2990697	642944	EG,OD
2973905	649556	EG,OD
2979492	646604	EG,OD
2875547	378708	EG,OD
3015443	11039	EG,OD
2873641	3048	EG,OD
2873641	3047	EG,OD
2976056	648402	EG,OD
3028352	51659	EG,OD
2875988	10667	EG,OD
3015682	401442	EG,OD
3016971	53384	EG,OD
2866045	55093	EG,OD
2992986	642044	EG,OD
2945060	654230	EG,OD
2944299	7930	EG,OD
2859412	122622	EG,OD
2946564	4279	EG,OD
2877117	157657	EG,OD
2949356	650780	EG,OD
2935657	64062	EG,OD
2992137	26800	EG,OD
2872795	284379	EG,OD
2870259	57455	EG,OD
2877025	220382	EG,OD
2876662	57827	EG,OD
2858001	386618	EG,OD
3001191	548332	EG,OD
2869837	23609	EG,OD
2973086	161406	EG,OD
2959444	619570	EG,OD
2945009	654345	EG,OD
2862742	170960	EG,OD
2905088	503616	EG,OD
2866131	949	EG,OD
2949981	650111	EG,OD
2866659	1135	EG,OD
1229606	3367879	EG,OD
2945720	653742	EG,OD
2858231	439994	EG,OD
2946280	653102	EG,OD
2865506	8924	EG,OD
2979651	646428	EG,OD
2876484	150771	EG,OD
2874901	5139	EG,OD
2859593	4734	EG,OD
2870551	10903	EG,OD
2881689	2963	EG,OD
3019779	628	EG,OD
2987250	643809	EG,OD
2880583	8666	EG,OD
3026327	157574	EG,OD
2877178	28582	EG,OD
2954528	399494	EG,OD
2944992	654373	EG,OD
2945628	653841	EG,OD
2877742	10715	EG,OD
2975988	648477	EG,OD
2874242	440068	EG,OD
2877012	80122	EG,OD
2859830	5207	EG,OD
3025365	91828	EG,OD
2979559	646534	EG,OD
2992030	26857	EG,OD
2863165	10857	EG,OD
2915131	23536	EG,OD
1960694	902922	EG,OD
2945587	653888	EG,OD
2943190	171221	EG,OD
2869830	56132	EG,OD
2947833	3051	EG,OD
2871187	23243	EG,OD
2865700	51106	EG,OD
2872652	94059	EG,OD
2932736	79323	EG,OD
2869517	22983	EG,OD
2985116	28660	EG,OD
2859243	60509	EG,OD
2945127	654176	EG,OD
2959562	619379	EG,OD
2945086	654203	EG,OD
3026778	93974	EG,OD
2958256	132205	EG,OD
2944421	7685	EG,OD
2866409	4620	EG,OD
3027324	9228	EG,OD
3015461	319130	EG,OD
2860655	123264	EG,OD
2908683	344191	EG,OD
3026156	57661	EG,OD
2865476	50838	EG,OD
2908941	81866	EG,OD
2859809	56895	EG,OD
2389606	173738	EG,OD
2945746	653709	EG,OD
3029317	114571	EG,OD
2946347	653050	EG,OD
2899412	150207	EG,OD
2870980	339766	EG,OD
2860983	4150	EG,OD
2979718	646344	EG,OD
2874039	7976	EG,OD
2896277	440584	EG,OD
3015001	120376	EG,OD
2897890	391119	EG,OD
2875687	5639	EG,OD
2979677	646392	EG,OD
2872779	10638	EG,OD
3022311	574460	EG,OD
2860793	55572	EG,OD
2947152	652431	EG,OD
2861527	9066	EG,OD
2944806	6211	EG,OD
3022844	285191	EG,OD
2914073	340260	EG,OD
2946966	652614	EG,OD
3024798	439943	EG,OD
2984274	644630	EG,OD
2878726	10075	EG,OD
3024057	8277	EG,OD
3024178	400145	EG,OD
2944228	8009	EG,OD
2973593	649906	EG,OD
2945386	5474	EG,OD
2987968	643584	EG,OD
2935307	339260	EG,OD
2988313	643432	EG,OD
2916832	246718	EG,OD
2876315	387930	EG,OD
2872997	27248	EG,OD
2870339	3783	EG,OD
2874045	79102	EG,OD
3024244	219479	EG,OD
2893434	152275	EG,OD
3002901	151295	EG,OD
3022962	153346	EG,OD
2862850	55732	EG,OD
2864889	9320	EG,OD
2859159	127002	EG,OD
2903662	347746	EG,OD
2947311	652261	EG,OD
2983714	644939	EG,OD
2948531	651305	EG,OD
2992223	642387	EG,OD
2992864	26541	EG,OD
2864090	441956	EG,OD
2994465	641916	EG,OD
2914851	407049	EG,OD
3024764	8541	EG,OD
2975850	648629	EG,OD
2984392	644570	EG,OD
2923091	400208	EG,OD
2947930	651909	EG,OD
2948490	651349	EG,OD
2982217	645376	EG,OD
3026598	79020	EG,OD
2977282	647969	EG,OD
2961955	392008	EG,OD
2973752	649727	EG,OD
2874198	57510	EG,OD
2923132	400043	EG,OD
3023589	442063	EG,OD
2860666	7102	EG,OD
2866291	6780	EG,OD
2860088	9048	EG,OD
2873861	5453	EG,OD
2985311	644084	EG,OD
2988964	643116	EG,OD
2871390	7358	EG,OD
2909714	343515	EG,OD
2982176	645398	EG,OD
2947219	652356	EG,OD
2947178	652403	EG,OD
3007322	124144	EG,OD
2949244	650908	EG,OD
2981457	645777	EG,OD
2948024	651811	EG,OD
2872778	267020	EG,OD
2994624	641829	EG,OD
2864795	127833	EG,OD
2962801	391347	EG,OD
2876201	3689	EG,OD
2992341	642304	EG,OD
2869751	139411	EG,OD
3029517	1159	EG,OD
3026807	1147	EG,OD
2860699	4883	EG,OD
2449606	1180254	EG,OD
3000662	22962	EG,OD
2865482	10758	EG,OD
2903821	347544	EG,OD
3003509	414765	EG,OD
2993009	642011	EG,OD
2860443	219539	EG,OD
2867360	11142	EG,OD
2874868	388687	EG,OD
2874868	388686	EG,OD
2985219	644139	EG,OD
2929336	145678	EG,OD
2878473	2036	EG,OD
2863901	970	EG,OD
2864986	3562	EG,OD
2990744	642901	EG,OD
2868837	79848	EG,OD
2892833	284233	EG,OD
2868974	29927	EG,OD
2944445	7651	EG,OD
2985178	644189	EG,OD
2859163	50515	EG,OD
3028744	57662	EG,OD
3025815	26064	EG,OD
2977441	647789	EG,OD
2945453	5120	EG,OD
2950203	1507	EG,OD
3025113	144347	EG,OD
2973911	649548	EG,OD
2869527	1363	EG,OD
3028145	10007	EG,OD
2984459	644530	EG,OD
2892049	441775	EG,OD
3025884	285498	EG,OD
2962668	391491	EG,OD
3004879	414145	EG,OD
2976103	648353	EG,OD
2992249	642372	EG,OD
2914877	407023	EG,OD
2975917	648558	EG,OD
2949403	650722	EG,OD
2858710	9535	EG,OD
2975876	648602	EG,OD
3020416	370	EG,OD
2992992	642035	EG,OD
3029181	55907	EG,OD
2868279	114789	EG,OD
2876707	361	EG,OD
2874964	84525	EG,OD
2948557	651276	EG,OD
2976062	648395	EG,OD
2990903	642802	EG,OD
2974005	649438	EG,OD
2949362	650774	EG,OD
2977349	647894	EG,OD
2877840	4176	EG,OD
2859148	57410	EG,OD
3027799	10100	EG,OD
2973819	649653	EG,OD
2973778	649700	EG,OD
2908971	388761	EG,OD
3027942	79053	EG,OD
2985337	644052	EG,OD
2873809	54700	EG,OD
2945015	654337	EG,OD
2952596	26517	EG,OD
2871367	79705	EG,OD
2977600	647606	EG,OD
2860271	23524	EG,OD
2919301	402375	EG,OD
2874161	55224	EG,OD
3006629	256306	EG,OD
2869198	439985	EG,OD
2860178	64426	EG,OD
2877486	23551	EG,OD
2943950	8921	EG,OD
2875941	10743	EG,OD
3030077	56979	EG,OD
2869622	50636	EG,OD
2958144	553190	EG,OD
2865553	51594	EG,OD
2860551	6051	EG,OD
2944891	6027	EG,OD
2948716	651117	EG,OD
2863274	11235	EG,OD
2865091	221074	EG,OD
2977508	647714	EG,OD
3026496	340571	EG,OD
2862499	23635	EG,OD
2949936	650162	EG,OD
2948675	651162	EG,OD
3025787	9312	EG,OD
2944512	7451	EG,OD
2945634	653834	EG,OD
2975994	648470	EG,OD
2977467	647758	EG,OD
2878863	5580	EG,OD
3023632	68	EG,OD
2979565	646526	EG,OD
2944947	497260	EG,OD
2865465	9063	EG,OD
2864971	55343	EG,OD
2863494	221687	EG,OD
2945593	653882	EG,OD
2867647	389118	EG,OD
2865668	7180	EG,OD
2976129	648323	EG,OD
2859746	238	EG,OD
2864531	221476	EG,OD
2950382	139957	EG,OD
2875318	375850	EG,OD
2945133	654170	EG,OD
2870510	55843	EG,OD
2858836	388910	EG,OD
3027568	94107	EG,OD
2888304	57699	EG,OD
2932589	79482	EG,OD
2976088	648368	EG,OD
2952973	83942	EG,OD
2949429	650691	EG,OD
3029091	3525	EG,OD
2949388	650743	EG,OD
2878118	3775	EG,OD
2878775	10907	EG,OD
2874191	7697	EG,OD
2868611	388611	EG,OD
2959476	619505	EG,OD
3026748	8624	EG,OD
2866389	2303	EG,OD
2945752	653703	EG,OD
2878576	80775	EG,OD
2977626	647575	EG,OD
2979724	646336	EG,OD
3020101	286434	EG,OD
2915603	10727	EG,OD
2858092	51427	EG,OD
2872120	64852	EG,OD
2865042	8764	EG,OD
2868872	113174	EG,OD
3026575	4659	EG,OD
2876909	5176	EG,OD
2979683	646383	EG,OD
3027797	974	EG,OD
3018902	50826	EG,OD
2949019	2394	EG,OD
2980714	94140	EG,OD
2903367	85504	EG,OD
3012723	253482	EG,OD
3022066	574500	EG,OD
2984280	644624	EG,OD
2875670	10042	EG,OD
2921573	401480	EG,OD
3026669	27115	EG,OD
2984723	28857	EG,OD
2859178	63897	EG,OD
2949080	2238	EG,OD
2874345	56180	EG,OD
2945477	5043	EG,OD
2961310	392358	EG,OD
2873022	283383	EG,OD
3025906	259289	EG,OD
2897320	151171	EG,OD
2870026	54718	EG,OD
3024653	55615	EG,OD
3026398	91662	EG,OD
3027573	25830	EG,OD
2947393	3924	EG,OD
2992350	26795	EG,OD
2869747	147463	EG,OD
2915136	10127	EG,OD
2875384	81620	EG,OD
2932753	79312	EG,OD
2945911	653522	EG,OD
2985133	28643	EG,OD
2945159	654142	EG,OD
2876074	129642	EG,OD
2988068	643507	EG,OD
2860147	1082	EG,OD
2964080	390993	EG,OD
2865448	4716	EG,OD
2859252	6660	EG,OD
2870770	55759	EG,OD
2860138	4174	EG,OD
2877028	254042	EG,OD
2870540	9914	EG,OD
2871496	89870	EG,OD
2983720	644931	EG,OD
2863234	126248	EG,OD
2994471	641909	EG,OD
2862974	55888	EG,OD
3028062	84881	EG,OD
2945819	653621	EG,OD
2876192	404201	EG,OD
2870513	63922	EG,OD
2911954	341469	EG,OD
2877698	51338	EG,OD
2872759	93129	EG,OD
3023062	442300	EG,OD
3027174	200014	EG,OD
3026430	9537	EG,OD
2860504	7110	EG,OD
2858744	81602	EG,OD
2865130	23416	EG,OD
2872580	23526	EG,OD
2988227	643483	EG,OD
2945778	653674	EG,OD
2873673	10914	EG,OD
2921691	401289	EG,OD
3027219	653465	EG,OD
3027219	653462	EG,OD
3027219	653460	EG,OD
2988970	643110	EG,OD
3027219	653459	EG,OD
3027219	653454	EG,OD
3027326	348487	EG,OD
3027219	653445	EG,OD
3027219	653442	EG,OD
2982182	645393	EG,OD
3025576	3356	EG,OD
2947225	652350	EG,OD
2870451	83856	EG,OD
2935390	339166	EG,OD
2949250	650901	EG,OD
3026929	360226	EG,OD
2989105	643059	EG,OD
2994379	352964	EG,OD
2948030	651805	EG,OD
2876994	5549	EG,OD
2994630	641820	EG,OD
2987508	643735	EG,OD
2877570	220594	EG,OD
2947184	652396	EG,OD
2944536	7361	EG,OD
2946998	652585	EG,OD
2867390	253639	EG,OD
2196064	3534992	EG,OD
2867207	10561	EG,OD
3003515	414754	EG,OD
2888213	388650	EG,OD
2993015	642005	EG,OD
2988919	643168	EG,OD
2985225	644133	EG,OD
2873838	6591	EG,OD
2877184	387763	EG,OD
2984983	28707	EG,OD
3024565	404216	EG,OD
3029352	4199	EG,OD
2985184	644183	EG,OD
2905526	83406	EG,OD
3025601	353133	EG,OD
2858954	124460	EG,OD
2872851	23175	EG,OD
2862420	5654	EG,OD
2984465	644522	EG,OD
2948604	651220	EG,OD
2947343	652228	EG,OD
3023129	285043	EG,OD
2983746	644900	EG,OD
3027868	3996	EG,OD
3029029	83937	EG,OD
3029035	7639	EG,OD
2867962	401278	EG,OD
2872371	395	EG,OD
2914883	407017	EG,OD
2860229	4988	EG,OD
2984998	644292	EG,OD
2985393	28489	EG,OD
2866473	27287	EG,OD
3027529	26273	EG,OD
2864736	51559	EG,OD
2869683	285331	EG,OD
2948563	651270	EG,OD
2903694	347674	EG,OD
2876753	5973	EG,OD
2944151	8129	EG,OD
3026685	160622	EG,OD
2943257	170536	EG,OD
2975882	648594	EG,OD
2974011	649432	EG,OD
2861852	391723	EG,OD
2990658	642967	EG,OD
2860059	79038	EG,OD
2973825	649646	EG,OD
2891869	284570	EG,OD
2947962	651877	EG,OD
2862489	25903	EG,OD
2985343	644046	EG,OD
2921758	401164	EG,OD
2976017	648445	EG,OD
2973784	649694	EG,OD
2949317	650822	EG,OD
3008851	544418	EG,OD
2864219	136853	EG,OD
2859961	752	EG,OD
3015558	56120	EG,OD
2983905	644833	EG,OD
2977101	96153	EG,OD
2871579	3043	EG,OD
3028420	3447	EG,OD
3028420	3439	EG,OD
2914918	406983	EG,OD
399606	3793723	EG,OD
2873752	284358	EG,OD
3026623	56833	EG,OD
3026281	5920	EG,OD
2949276	650874	EG,OD
2948056	651791	EG,OD
2958150	553143	EG,OD
2975416	359936	EG,OD
2964890	390186	EG,OD
2863622	4108	EG,OD
2948722	651111	EG,OD
3026859	130399	EG,OD
2865635	9778	EG,OD
2917117	114655	EG,OD
2982408	645236	EG,OD
2874573	147276	EG,OD
2990817	642877	EG,OD
3028264	22881	EG,OD
2999658	23447	EG,OD
2977514	647706	EG,OD
2949888	1925	EG,OD
2862491	4125	EG,OD
2886999	1845	EG,OD
2948681	651155	EG,OD
2870752	25824	EG,OD
2986313	92312	EG,OD
2982367	645280	EG,OD
2876584	135114	EG,OD
3027483	4644	EG,OD
2866904	8876	EG,OD
2977473	647752	EG,OD
2979571	646519	EG,OD
2973943	649509	EG,OD
2865420	147650	EG,OD
2885674	29072	EG,OD
2864932	51465	EG,OD
2919174	402408	EG,OD
496062	1203121	EG,OD
2944953	654499	EG,OD
2863765	85403	EG,OD
2951327	360175	EG,OD
2875408	260434	EG,OD
2946517	4395	EG,OD
2976135	648316	EG,OD
2870368	7050	EG,OD
2975949	648521	EG,OD
2969321	256355	EG,OD
2948994	2420	EG,OD
2948589	651239	EG,OD
2976094	648362	EG,OD
2864519	27443	EG,OD
2880601	30815	EG,OD
2949435	650684	EG,OD
2949394	650735	EG,OD
3024804	27159	EG,OD
2878390	8912	EG,OD
3029667	91133	EG,OD
2868633	1559	EG,OD
3027212	339855	EG,OD
2862150	155006	EG,OD
3028796	51647	EG,OD
2863411	168537	EG,OD
3015856	54100	EG,OD
2878609	337880	EG,OD
2868142	400558	EG,OD
2872377	171017	EG,OD
2959482	619496	EG,OD
2964957	390101	EG,OD
2977632	647569	EG,OD
2945047	654243	EG,OD
2979730	646329	EG,OD
2875118	56245	EG,OD
3029183	958	EG,OD
3026176	3983	EG,OD
3028899	28227	EG,OD
2962859	391265	EG,OD
2874282	7025	EG,OD
2943998	8588	EG,OD
2865702	9507	EG,OD
2944753	6411	EG,OD
2984512	28911	EG,OD
2948748	651099	EG,OD
2949968	650126	EG,OD
2867358	8825	EG,OD
3025776	199745	EG,OD
2865317	195828	EG,OD
2877509	5021	EG,OD
2950318	1091	EG,OD
2977499	647723	EG,OD
2979638	646443	EG,OD
2869736	775	EG,OD
2871814	55867	EG,OD
2875845	56980	EG,OD
2866939	54848	EG,OD
2857939	162968	EG,OD
1196069	1220762	EG,OD
3023857	93109	EG,OD
2945666	653798	EG,OD
2943177	171427	EG,OD
2872819	93408	EG,OD
2944380	7808	EG,OD
2979597	646489	EG,OD
2860892	2987	EG,OD
3023712	1192	EG,OD
2874140	222826	EG,OD
2945165	654135	EG,OD
2944979	654386	EG,OD
3010590	254556	EG,OD
2869825	59286	EG,OD
2864399	7507	EG,OD
3027734	255725	EG,OD
2877857	55319	EG,OD
2869890	6601	EG,OD
2890081	79412	EG,OD
2959549	619404	EG,OD
2875286	146177	EG,OD
2945825	653615	EG,OD
2874884	5725	EG,OD
2875990	10220	EG,OD
3029819	6138	EG,OD
2870311	9421	EG,OD
2864906	6542	EG,OD
2946011	653394	EG,OD
2988233	643480	EG,OD
3028872	8564	EG,OD
3021471	285741	EG,OD
2945784	653667	EG,OD
2964666	63944	EG,OD
2862719	56956	EG,OD
2985289	28509	EG,OD
2874501	23629	EG,OD
2860322	54785	EG,OD
2921113	401676	EG,OD
2947231	652344	EG,OD
2872485	84498	EG,OD
2877157	3539	EG,OD
2878028	339416	EG,OD
2864258	10224	EG,OD
2989111	643050	EG,OD
2945092	5964	EG,OD
2987514	643727	EG,OD
2947190	652388	EG,OD
2895104	440973	EG,OD
3027406	200407	EG,OD
2995304	220729	EG,OD
2944820	6149	EG,OD
3014346	252948	EG,OD
2928702	146346	EG,OD
2870899	57085	EG,OD
3025327	51103	EG,OD
2888923	84319	EG,OD
2889333	84216	EG,OD
2947850	651994	EG,OD
2877652	80042	EG,OD
2873936	84542	EG,OD
3027441	84628	EG,OD
2860058	222663	EG,OD
2988925	643161	EG,OD
2985231	644125	EG,OD
3028441	345079	EG,OD
2871011	26037	EG,OD
2857994	1349	EG,OD
3028067	158584	EG,OD
2878771	79071	EG,OD
2865212	8495	EG,OD
2874425	79137	EG,OD
2869017	84936	EG,OD
2985190	644174	EG,OD
3023631	69	EG,OD
2947098	652485	EG,OD
2869402	81697	EG,OD
2984471	644514	EG,OD
2897879	282808	EG,OD
3026736	80342	EG,OD
2863987	1197	EG,OD
2872237	6872	EG,OD
3026032	55094	EG,OD
3026138	1968	EG,OD
3023135	153277	EG,OD
2992261	642366	EG,OD
2955438	266785	EG,OD
2888395	4772	EG,OD
2863362	144106	EG,OD
2985453	28417	EG,OD
2964312	390860	EG,OD
2873365	28590	EG,OD
2921863	26112	EG,OD
2867850	126432	EG,OD
2943263	170529	EG,OD
3019407	854	EG,OD
2982255	645357	EG,OD
3005804	388401	EG,OD
2973831	649639	EG,OD
3030035	3542	EG,OD
2981536	645717	EG,OD
3030097	5621	EG,OD
2895914	151658	EG,OD
2867690	133	EG,OD
2877591	204474	EG,OD
2873002	127617	EG,OD
2864595	9512	EG,OD
2984630	644456	EG,OD
2947257	652317	EG,OD
2865566	84343	EG,OD
2860023	27087	EG,OD
2973790	649686	EG,OD
2948103	651741	EG,OD
2992953	642096	EG,OD
2984379	644579	EG,OD
2989137	643018	EG,OD
2983911	644826	EG,OD
3027227	54959	EG,OD
2945406	5392	EG,OD
3027015	90627	EG,OD
2865319	1678	EG,OD
2947917	651922	EG,OD
2864607	3099	EG,OD
2864351	6662	EG,OD
2876093	3385	EG,OD
2914924	406977	EG,OD
2863931	78996	EG,OD
3029596	6814	EG,OD
2862502	8085	EG,OD
2866076	10325	EG,OD
2927801	441931	EG,OD
3023890	51397	EG,OD
2897997	150947	EG,OD
2949282	650867	EG,OD
2948062	651783	EG,OD
3025936	81850	EG,OD
2872952	84128	EG,OD
2906849	345041	EG,OD
2947876	651966	EG,OD
2975422	648996	EG,OD
2982414	645230	EG,OD
2891501	441924	EG,OD
2947630	3721	EG,OD
2990823	642873	EG,OD
3025198	81448	EG,OD
2964179	326302	EG,OD
2861014	80740	EG,OD
2973698	649786	EG,OD
2865254	2626	EG,OD
2991701	642515	EG,OD
2874567	8427	EG,OD
2877131	91893	EG,OD
2865388	116039	EG,OD
2982373	645274	EG,OD
2874610	10397	EG,OD
3024952	81831	EG,OD
2915018	406884	EG,OD
2890096	387054	EG,OD
2977520	647699	EG,OD
2893498	284015	EG,OD
2992328	642319	EG,OD
2859358	9379	EG,OD
2871555	2001	EG,OD
3005097	388780	EG,OD
996065	3915878	EG,OD
2892087	441720	EG,OD
3029466	10425	EG,OD
2870036	79180	EG,OD
2983819	644881	EG,OD
2947416	652184	EG,OD
2951333	360169	EG,OD
2877045	57522	EG,OD
2863640	55065	EG,OD
2976141	648310	EG,OD
2961527	392242	EG,OD
2857969	28744	EG,OD
2975955	648515	EG,OD
2860728	254050	EG,OD
2871136	55974	EG,OD
2964338	390831	EG,OD
2859150	57864	EG,OD
2871857	8226	EG,OD
2948595	651231	EG,OD
2860857	27177	EG,OD
2949441	650675	EG,OD
2859711	23545	EG,OD
2977387	647851	EG,OD
2875833	79171	EG,OD
2875426	51306	EG,OD
2973857	649609	EG,OD
2964297	390877	EG,OD
2991609	642577	EG,OD
2865620	5446	EG,OD
2973171	161322	EG,OD
2860033	10202	EG,OD
2985375	644008	EG,OD
2974043	649399	EG,OD
2943289	170471	EG,OD
3024743	286076	EG,OD
2976049	648410	EG,OD
2859048	387522	EG,OD
3027758	54982	EG,OD
2887009	80168	EG,OD
2948129	651715	EG,OD
3027783	140836	EG,OD
2992979	642056	EG,OD
3027973	4867	EG,OD
3024508	283767	EG,OD
2858762	139716	EG,OD
2945053	654237	EG,OD
2861973	6702	EG,OD
3024657	91754	EG,OD
2992099	26821	EG,OD
2949349	650788	EG,OD
3015916	54012	EG,OD
2877240	28991	EG,OD
3027694	9445	EG,OD
2869597	9807	EG,OD
2944844	6088	EG,OD
2976300	648128	EG,OD
2975448	648967	EG,OD
3025019	55352	EG,OD
2990849	642859	EG,OD
2863450	441381	EG,OD
2876483	6817	EG,OD
2873739	613211	EG,OD
2948754	651093	EG,OD
2949974	650120	EG,OD
2871619	343066	EG,OD
2873210	56301	EG,OD
2949600	650495	EG,OD
2977546	647668	EG,OD
2861233	391359	EG,OD
3028104	54432	EG,OD
2979644	646435	EG,OD
2936868	338026	EG,OD
2866425	54893	EG,OD
2874913	114907	EG,OD
2945672	653792	EG,OD
2943183	171419	EG,OD
3029159	138241	EG,OD
2910035	343184	EG,OD
2976208	648234	EG,OD
3027835	5290	EG,OD
2864375	6875	EG,OD
2875925	65988	EG,OD
2861061	23028	EG,OD
2945171	654129	EG,OD
2917768	245935	EG,OD
2861919	57215	EG,OD
2944985	654380	EG,OD
2976167	648279	EG,OD
2877858	9382	EG,OD
2865717	857	EG,OD
2865170	54841	EG,OD
2949508	650598	EG,OD
