134078	258187	EG,OD
88088	108729	EG,OD
82122	76782	EG,OD
129658	28129	EG,OD
149021	109889	EG,OD
23142	634906	EG,OD
146521	78403	EG,OD
21228	638587	EG,OD
37067	434540	EG,OD
37453	545371	EG,OD
12382	638223	EG,OD
5853	280487	EG,OD
23555	639898	EG,OD
32681	627906	EG,OD
55155	110450	EG,OD
148186	26466	EG,OD
20780	619684	EG,OD
34817	632116	EG,OD
51059	19772	EG,OD
7448	654460	EG,OD
5190	74183	EG,OD
146964	22712	EG,OD
11304	319748	EG,OD
149897	12638	EG,OD
10093	638962	EG,OD
84437	75183	EG,OD
8662	626121	EG,OD
143528	51847	EG,OD
23950	625801	EG,OD
118826	61488	EG,OD
17826	622211	EG,OD
34497	637112	EG,OD
59993	404498	EG,OD
117288	62985	EG,OD
15714	547220	EG,OD
14545	207393	EG,OD
133686	21436	EG,OD
59017	109487	EG,OD
63984	110852	EG,OD
87651	70912	EG,OD
117241	63025	EG,OD
29838	632762	EG,OD
18610	258528	EG,OD
129551	28277	EG,OD
134237	258018	EG,OD
51625	112085	EG,OD
19246	74492	EG,OD
129805	27932	EG,OD
36031	94047	EG,OD
59668	109414	EG,OD
147412	20405	EG,OD
23615	258266	EG,OD
132097	640164	EG,OD
92157	107691	EG,OD
145076	16409	EG,OD
146516	68947	EG,OD
134196	258090	EG,OD
79234	77970	EG,OD
26142	624561	EG,OD
25505	632214	EG,OD
8834	230584	EG,OD
84330	75314	EG,OD
5276	104303	EG,OD
35032	626648	EG,OD
10469	625272	EG,OD
124891	359877	EG,OD
54148	108520	EG,OD
14677	258179	EG,OD
60474	114170	EG,OD
60515	114085	EG,OD
20947	641152	EG,OD
117559	62723	EG,OD
33645	68499	EG,OD
12665	244721	EG,OD
28327	16790	EG,OD
22449	78372	EG,OD
14922	14287	EG,OD
146914	242362	EG,OD
147508	72184	EG,OD
4982	12727	EG,OD
18636	258844	EG,OD
119236	61078	EG,OD
9097	52673	EG,OD
59451	108209	EG,OD
18138	383862	EG,OD
24579	634443	EG,OD
30331	632902	EG,OD
26031	622078	EG,OD
37250	19058	EG,OD
129869	27865	EG,OD
92941	107091	EG,OD
9461	11652	EG,OD
20227	16475	EG,OD
27966	140781	EG,OD
96471	105200	EG,OD
18595	258803	EG,OD
9923	639241	EG,OD
58992	12973	EG,OD
13953	621000	EG,OD
9799	632162	EG,OD
52338	111551	EG,OD
95752	105610	EG,OD
29414	625771	EG,OD
146486	74185	EG,OD
1100902	3751720	EG,OD
30560	620817	EG,OD
3438	627800	EG,OD
15851	626840	EG,OD
33045	629861	EG,OD
14763	257887	EG,OD
20941	628319	EG,OD
28403	67084	EG,OD
24468	632004	EG,OD
19323	257959	EG,OD
118783	61531	EG,OD
24282	620470	EG,OD
4116	18846	EG,OD
9075	631873	EG,OD
145624	434683	EG,OD
19499	244418	EG,OD
52297	111554	EG,OD
16470	640263	EG,OD
17127	217558	EG,OD
90112	109932	EG,OD
34613	381319	EG,OD
3848	20535	EG,OD
84648	74884	EG,OD
93035	171510	EG,OD
146220	233016	EG,OD
26906	18164	EG,OD
16229	15519	EG,OD
58236	110843	EG,OD
10326	622317	EG,OD
11262	50780	EG,OD
33107	546512	EG,OD
130171	27540	EG,OD
143699	73300	EG,OD
28268	30791	EG,OD
20560	638046	EG,OD
25812	217265	EG,OD
143953	16194	EG,OD
4835	194735	EG,OD
6597	639972	EG,OD
35683	626272	EG,OD
95127	105971	EG,OD
23371	636640	EG,OD
118208	62085	EG,OD
21280	621260	EG,OD
30903	623222	EG,OD
33720	636110	EG,OD
3279	338403	EG,OD
26773	244585	EG,OD
31498	630229	EG,OD
22348	16846	EG,OD
97184	236598	EG,OD
147131	245884	EG,OD
145048	67860	EG,OD
36875	13077	EG,OD
80174	77472	EG,OD
5760	545201	EG,OD
24729	627171	EG,OD
125899	96891	EG,OD
9573	638354	EG,OD
34202	624270	EG,OD
31616	622993	EG,OD
86201	623279	EG,OD
5135	20449	EG,OD
121165	99077	EG,OD
20103	631000	EG,OD
119447	60870	EG,OD
30910	621041	EG,OD
117755	62534	EG,OD
53160	18170	EG,OD
25275	640378	EG,OD
24655	286943	EG,OD
33790	638347	EG,OD
57634	15392	EG,OD
122963	98022	EG,OD
23412	636396	EG,OD
19777	74277	EG,OD
103342	101130	EG,OD
36285	623590	EG,OD
23641	638823	EG,OD
14509	54373	EG,OD
36134	639363	EG,OD
59249	103946	EG,OD
35390	630337	EG,OD
20865	633232	EG,OD
118101	62192	EG,OD
145092	66494	EG,OD
113378	619314	EG,OD
1009087	3739912	EG,OD
129255	223417	EG,OD
96538	105120	EG,OD
8750	634232	EG,OD
97876	104434	EG,OD
49304	85161	EG,OD
56789	111692	EG,OD
146636	17929	EG,OD
37825	631938	EG,OD
32302	638350	EG,OD
36328	632481	EG,OD
8571	386338	EG,OD
28228	12143	EG,OD
106970	493115	EG,OD
8253	232086	EG,OD
50715	111162	EG,OD
14061	56620	EG,OD
10220	637774	EG,OD
136230	387222	EG,OD
36751	629871	EG,OD
137715	385118	EG,OD
7168	71020	EG,OD
31623	620615	EG,OD
27982	109820	EG,OD
149058	80908	EG,OD
21774	636905	EG,OD
139951	56600	EG,OD
23815	319554	EG,OD
25481	51897	EG,OD
57667	111294	EG,OD
146234	13984	EG,OD
119709	321005	EG,OD
118419	61892	EG,OD
124233	97614	EG,OD
98681	103800	EG,OD
142653	52912	EG,OD
118165	62128	EG,OD
17191	110208	EG,OD
11255	75329	EG,OD
148998	23992	EG,OD
90138	109843	EG,OD
86623	71140	EG,OD
29375	634204	EG,OD
6220	433404	EG,OD
107064	493021	EG,OD
12209	434214	EG,OD
27020	71448	EG,OD
19510	14486	EG,OD
57229	108608	EG,OD
37662	70387	EG,OD
60020	404466	EG,OD
106919	493165	EG,OD
53197	107662	EG,OD
38263	270947	EG,OD
39193	20227	EG,OD
73606	432830	EG,OD
11705	635497	EG,OD
145793	107939	EG,OD
33339	23797	EG,OD
17746	637434	EG,OD
7741	384254	EG,OD
29350	27528	EG,OD
49368	85097	EG,OD
35701	632324	EG,OD
122024	69961	EG,OD
144477	208198	EG,OD
11110	547055	EG,OD
56032	16295	EG,OD
77557	78470	EG,OD
15886	633690	EG,OD
26375	223332	EG,OD
18519	17354	EG,OD
34736	621760	EG,OD
20674	632470	EG,OD
57188	108615	EG,OD
28981	640463	EG,OD
12797	320139	EG,OD
128116	29829	EG,OD
59556	109855	EG,OD
57830	15215	EG,OD
12183	627561	EG,OD
4586	67291	EG,OD
5581	625866	EG,OD
142035	53999	EG,OD
27122	19400	EG,OD
11514	634928	EG,OD
31337	627414	EG,OD
19536	68260	EG,OD
31226	625142	EG,OD
34618	621428	EG,OD
22802	629482	EG,OD
15584	74721	EG,OD
56779	474183	EG,OD
36812	231832	EG,OD
139115	319397	EG,OD
17135	330122	EG,OD
53674	17851	EG,OD
9281	75645	EG,OD
118312	61998	EG,OD
119643	60607	EG,OD
138888	319693	EG,OD
3730	72309	EG,OD
26622	76987	EG,OD
148707	66350	EG,OD
22034	620253	EG,OD
30483	75835	EG,OD
148616	243090	EG,OD
64708	381677	EG,OD
116348	328579	EG,OD
29461	72148	EG,OD
91450	108380	EG,OD
146972	68564	EG,OD
145194	78625	EG,OD
49261	85204	EG,OD
139740	383334	EG,OD
86069	72288	EG,OD
86687	71021	EG,OD
56096	16244	EG,OD
8105	386506	EG,OD
36414	631950	EG,OD
35374	639297	EG,OD
59724	116898	EG,OD
142924	52554	EG,OD
36979	211134	EG,OD
4197	97440	EG,OD
30551	627244	EG,OD
11742	639063	EG,OD
27765	384813	EG,OD
12088	435817	EG,OD
7720	624336	EG,OD
8109	30959	EG,OD
77450	78535	EG,OD
34542	628279	EG,OD
63872	110943	EG,OD
8550	626199	EG,OD
8095	22651	EG,OD
15076	27356	EG,OD
4575	12984	EG,OD
45502	20819	EG,OD
10435	67657	EG,OD
13248	347722	EG,OD
30904	620526	EG,OD
27334	233890	EG,OD
23180	635293	EG,OD
143063	52382	EG,OD
99467	103363	EG,OD
145360	432992	EG,OD
144321	18741	EG,OD
142099	53808	EG,OD
13840	67089	EG,OD
6106	622763	EG,OD
132995	23816	EG,OD
34503	629939	EG,OD
85205	73757	EG,OD
136256	387196	EG,OD
148672	70103	EG,OD
148393	66680	EG,OD
9237	76577	EG,OD
29327	66050	EG,OD
113331	68074	EG,OD
32734	640486	EG,OD
25892	630128	EG,OD
35680	619974	EG,OD
34891	625447	EG,OD
140872	382091	EG,OD
3167	12047	EG,OD
58841	13268	EG,OD
17359	632528	EG,OD
83470	75929	EG,OD
52596	107803	EG,OD
27064	245867	EG,OD
24113	436472	EG,OD
12503	636538	EG,OD
25427	103551	EG,OD
33400	433790	EG,OD
35803	627081	EG,OD
6502	634153	EG,OD
15734	623572	EG,OD
3301	84112	EG,OD
32675	626347	EG,OD
24195	637650	EG,OD
19768	641043	EG,OD
77232	109325	EG,OD
3777	71849	EG,OD
16102	70178	EG,OD
55882	16387	EG,OD
31561	414069	EG,OD
15348	223650	EG,OD
29961	228592	EG,OD
22678	636471	EG,OD
60121	216344	EG,OD
21274	620323	EG,OD
36052	67588	EG,OD
118679	61635	EG,OD
6685	226957	EG,OD
3797	80879	EG,OD
27113	22084	EG,OD
26200	640753	EG,OD
54008	111651	EG,OD
117348	62925	EG,OD
36797	231914	EG,OD
10215	109901	EG,OD
134243	258011	EG,OD
18166	640973	EG,OD
23115	64293	EG,OD
32725	633139	EG,OD
15220	18203	EG,OD
14357	633213	EG,OD
54658	17198	EG,OD
26413	56334	EG,OD
12529	636879	EG,OD
64750	110292	EG,OD
10884	78797	EG,OD
108788	30919	EG,OD
16983	13521	EG,OD
20288	114676	EG,OD
25343	625016	EG,OD
119025	61289	EG,OD
64125	110729	EG,OD
10085	628061	EG,OD
129611	28180	EG,OD
26633	24082	EG,OD
91517	108208	EG,OD
36098	654797	EG,OD
15649	621554	EG,OD
10948	406176	EG,OD
23039	13611	EG,OD
32908	321015	EG,OD
23406	635414	EG,OD
127723	94052	EG,OD
54154	108546	EG,OD
22461	635279	EG,OD
144360	546118	EG,OD
14683	258158	EG,OD
60480	114164	EG,OD
143909	380907	EG,OD
38116	20416	EG,OD
60521	114079	EG,OD
25184	639308	EG,OD
32446	638036	EG,OD
91476	108266	EG,OD
75545	79063	EG,OD
23474	628632	EG,OD
143996	56292	EG,OD
63898	110912	EG,OD
149905	17768	EG,OD
52518	213473	EG,OD
18401	214738	EG,OD
145667	229780	EG,OD
118572	61742	EG,OD
33397	632875	EG,OD
118303	613124	EG,OD
32318	380793	EG,OD
8125	16560	EG,OD
26067	640894	EG,OD
28878	638210	EG,OD
148479	28040	EG,OD
64658	110366	EG,OD
5741	56095	EG,OD
60388	114310	EG,OD
8433	623514	EG,OD
124846	359922	EG,OD
85194	73774	EG,OD
9241	236774	EG,OD
119089	61225	EG,OD
29065	621667	EG,OD
23430	546623	EG,OD
29219	632952	EG,OD
4225	19253	EG,OD
146185	67157	EG,OD
129929	27805	EG,OD
92322	107560	EG,OD
28879	621876	EG,OD
32421	621008	EG,OD
31772	623802	EG,OD
144511	233670	EG,OD
6206	383766	EG,OD
52344	111548	EG,OD
35838	634124	EG,OD
27216	404710	EG,OD
9443	385049	EG,OD
31384	635650	EG,OD
7248	16163	EG,OD
18847	624335	EG,OD
37025	12946	EG,OD
147461	216558	EG,OD
21108	628862	EG,OD
56224	110205	EG,OD
18642	258615	EG,OD
17042	55990	EG,OD
26867	229277	EG,OD
144505	19777	EG,OD
21964	639944	EG,OD
141626	381129	EG,OD
36944	74603	EG,OD
1009046	3740812	EG,OD
84454	75155	EG,OD
24903	634549	EG,OD
10356	72075	EG,OD
29979	625969	EG,OD
5812	628970	EG,OD
21108	628786	EG,OD
118843	61471	EG,OD
111019	69859	EG,OD
37660	26424	EG,OD
59178	111335	EG,OD
15226	20840	EG,OD
28393	17294	EG,OD
111850	69271	EG,OD
35098	636131	EG,OD
8361	227648	EG,OD
93041	171464	EG,OD
33937	622853	EG,OD
146761	545436	EG,OD
146761	545435	EG,OD
146761	545434	EG,OD
146761	545433	EG,OD
146761	545431	EG,OD
146761	545430	EG,OD
25041	636378	EG,OD
129822	27915	EG,OD
51379	19542	EG,OD
51379	19541	EG,OD
64776	110271	EG,OD
22789	638028	EG,OD
6420	626130	EG,OD
130231	27476	EG,OD
5618	633928	EG,OD
12767	631313	EG,OD
144415	215494	EG,OD
28421	433746	EG,OD
86192	623992	EG,OD
27680	17276	EG,OD
149833	11958	EG,OD
15439	13617	EG,OD
25058	629762	EG,OD
18809	75697	EG,OD
15092	113858	EG,OD
25270	624227	EG,OD
17805	66645	EG,OD
15661	622500	EG,OD
60547	114052	EG,OD
7497	68636	EG,OD
27866	76132	EG,OD
79554	77837	EG,OD
84601	74956	EG,OD
149818	18999	EG,OD
143815	109624	EG,OD
147356	544868	EG,OD
13963	232566	EG,OD
128540	93942	EG,OD
19360	70779	EG,OD
29930	631948	EG,OD
24809	625487	EG,OD
10023	635948	EG,OD
9339	211550	EG,OD
145622	385499	EG,OD
37331	237107	EG,OD
85719	72933	EG,OD
45404	73739	EG,OD
38097	16881	EG,OD
14977	59079	EG,OD
25298	633777	EG,OD
117815	62474	EG,OD
23444	636800	EG,OD
56795	111727	EG,OD
148710	319890	EG,OD
26914	21566	EG,OD
26838	77337	EG,OD
13231	22234	EG,OD
149826	22346	EG,OD
34679	209027	EG,OD
13223	18769	EG,OD
33247	631701	EG,OD
144540	21340	EG,OD
33309	209405	EG,OD
54480	111967	EG,OD
9606	271127	EG,OD
145008	626534	EG,OD
11203	217410	EG,OD
26065	631119	EG,OD
51272	19616	EG,OD
51272	19615	EG,OD
72074	433711	EG,OD
26672	27411	EG,OD
10684	12964	EG,OD
18801	258362	EG,OD
37271	56444	EG,OD
144708	432615	EG,OD
146188	75387	EG,OD
37868	269529	EG,OD
11311	434138	EG,OD
19943	67394	EG,OD
57048	111851	EG,OD
24322	636408	EG,OD
8234	17995	EG,OD
35649	235966	EG,OD
19922	625759	EG,OD
16844	19822	EG,OD
25507	640715	EG,OD
34375	68107	EG,OD
16893	70110	EG,OD
27887	270162	EG,OD
8382	433180	EG,OD
34321	635317	EG,OD
10678	52055	EG,OD
144261	17711	EG,OD
13604	623307	EG,OD
7317	628016	EG,OD
30363	632796	EG,OD
11815	639914	EG,OD
20516	621476	EG,OD
117879	62412	EG,OD
144729	192136	EG,OD
24117	625242	EG,OD
10091	628934	EG,OD
32558	623111	EG,OD
15723	69706	EG,OD
18760	258273	EG,OD
22335	625262	EG,OD
58705	13468	EG,OD
27234	14194	EG,OD
13413	622827	EG,OD
12423	637128	EG,OD
20788	640344	EG,OD
107070	493015	EG,OD
25296	624370	EG,OD
30670	638973	EG,OD
106925	493159	EG,OD
27494	14605	EG,OD
118225	62068	EG,OD
24120	619628	EG,OD
25566	626754	EG,OD
43710	17879	EG,OD
34583	621664	EG,OD
6373	625979	EG,OD
145237	207921	EG,OD
3662	67489	EG,OD
11216	242408	EG,OD
30658	637373	EG,OD
18668	258488	EG,OD
37369	436177	EG,OD
32129	627539	EG,OD
90144	109792	EG,OD
14613	67310	EG,OD
145644	77065	EG,OD
16726	631568	EG,OD
17969	217536	EG,OD
4608	14783	EG,OD
22979	20297	EG,OD
49428	85037	EG,OD
35867	628339	EG,OD
55457	112043	EG,OD
5679	628663	EG,OD
35643	17954	EG,OD
30295	14762	EG,OD
19459	66405	EG,OD
6218	621761	EG,OD
134399	20366	EG,OD
75550	74753	EG,OD
19883	634687	EG,OD
18431	75472	EG,OD
145152	66061	EG,OD
13372	622740	EG,OD
51771	108113	EG,OD
4453	231386	EG,OD
20055	19659	EG,OD
3869	210992	EG,OD
71387	434018	EG,OD
119496	60821	EG,OD
148609	12274	EG,OD
107019	493066	EG,OD
117772	62517	EG,OD
29559	636772	EG,OD
8039	634624	EG,OD
138894	319683	EG,OD
17923	547268	EG,OD
3697	381818	EG,OD
5324	233071	EG,OD
149711	18738	EG,OD
18627	53419	EG,OD
37744	620659	EG,OD
107105	492983	EG,OD
37744	620647	EG,OD
7742	14042	EG,OD
139080	383970	EG,OD
22065	637083	EG,OD
25155	630645	EG,OD
9319	384087	EG,OD
35639	623857	EG,OD
124357	97485	EG,OD
32646	631859	EG,OD
28608	442797	EG,OD
36517	623552	EG,OD
9175	17927	EG,OD
80701	77028	EG,OD
3857	16680	EG,OD
34195	633253	EG,OD
142777	52750	EG,OD
10118	74479	EG,OD
146865	192654	EG,OD
24586	631516	EG,OD
13214	21385	EG,OD
133562	259178	EG,OD
23216	631918	EG,OD
76893	78875	EG,OD
4515	77700	EG,OD
31243	641169	EG,OD
15137	277562	EG,OD
30291	104923	EG,OD
29533	636060	EG,OD
49321	85144	EG,OD
147768	71702	EG,OD
34661	639663	EG,OD
27261	12291	EG,OD
86129	72178	EG,OD
57699	111323	EG,OD
27004	20521	EG,OD
147871	56194	EG,OD
16526	623731	EG,OD
36109	544807	EG,OD
144289	22051	EG,OD
122345	98736	EG,OD
85058	73982	EG,OD
25963	621531	EG,OD
9970	632924	EG,OD
90303	109500	EG,OD
85011	74065	EG,OD
143123	52310	EG,OD
16838	238021	EG,OD
5047	70004	EG,OD
84047	75527	EG,OD
136262	387190	EG,OD
7160	74996	EG,OD
150686	12822	EG,OD
148249	107271	EG,OD
15892	633280	EG,OD
116870	65946	EG,OD
100716	102652	EG,OD
3240	54006	EG,OD
102773	101508	EG,OD
37597	73652	EG,OD
37466	19746	EG,OD
4135	237806	EG,OD
57954	15015	EG,OD
52403	18849	EG,OD
19242	403178	EG,OD
33132	639742	EG,OD
147043	104271	EG,OD
142159	53743	EG,OD
22725	636465	EG,OD
29481	16670	EG,OD
27374	257633	EG,OD
77813	78326	EG,OD
33476	633430	EG,OD
7967	76893	EG,OD
51797	108286	EG,OD
62106	112355	EG,OD
142670	52888	EG,OD
31915	80906	EG,OD
11471	19877	EG,OD
22940	259115	EG,OD
24392	638024	EG,OD
23749	631430	EG,OD
32199	629351	EG,OD
52643	107623	EG,OD
35685	634462	EG,OD
3381	170760	EG,OD
25963	621336	EG,OD
15467	68977	EG,OD
17585	627858	EG,OD
31004	620364	EG,OD
63326	111334	EG,OD
56129	103983	EG,OD
53136	111985	EG,OD
24830	633093	EG,OD
9885	630941	EG,OD
142052	53965	EG,OD
80620	109198	EG,OD
59636	107694	EG,OD
85979	72460	EG,OD
10963	545129	EG,OD
23715	621998	EG,OD
7682	13867	EG,OD
10968	207952	EG,OD
29875	228770	EG,OD
24081	628126	EG,OD
147779	382221	EG,OD
8189	94282	EG,OD
23978	633801	EG,OD
12263	625321	EG,OD
12263	625317	EG,OD
82306	76660	EG,OD
118739	61575	EG,OD
83833	75694	EG,OD
21153	80291	EG,OD
5912	546488	EG,OD
14978	102182	EG,OD
117408	62866	EG,OD
27483	66112	EG,OD
64131	110718	EG,OD
99007	103609	EG,OD
24055	640379	EG,OD
21998	620627	EG,OD
13787	636153	EG,OD
17986	71175	EG,OD
16541	83431	EG,OD
26895	329165	EG,OD
119660	60547	EG,OD
59055	12743	EG,OD
31118	236118	EG,OD
146644	20615	EG,OD
148130	436544	EG,OD
7512	20229	EG,OD
17814	20418	EG,OD
17147	75956	EG,OD
21457	639197	EG,OD
144912	18828	EG,OD
64090	110766	EG,OD
148967	51944	EG,OD
8195	621768	EG,OD
17776	628012	EG,OD
30078	622519	EG,OD
145065	67063	EG,OD
57800	110189	EG,OD
148383	68291	EG,OD
91523	108190	EG,OD
91482	108259	EG,OD
31050	631050	EG,OD
147628	20494	EG,OD
51552	110120	EG,OD
146613	435316	EG,OD
29223	623914	EG,OD
23168	633497	EG,OD
133588	548103	EG,OD
6943	382073	EG,OD
19507	259016	EG,OD
20268	76338	EG,OD
58963	407813	EG,OD
12231	624855	EG,OD
29286	59014	EG,OD
83897	75638	EG,OD
10100	627505	EG,OD
4593	227867	EG,OD
60394	114303	EG,OD
84243	75377	EG,OD
124852	359916	EG,OD
31030	383225	EG,OD
105124	100071	EG,OD
35946	629441	EG,OD
140013	56571	EG,OD
136288	387164	EG,OD
63444	111225	EG,OD
32515	381104	EG,OD
140939	606735	EG,OD
21179	627719	EG,OD
146169	16618	EG,OD
37589	69632	EG,OD
36392	76808	EG,OD
118632	61682	EG,OD
6750	74454	EG,OD
25433	14734	EG,OD
117301	62972	EG,OD
27251	213208	EG,OD
52350	111587	EG,OD
115842	66693	EG,OD
29956	631094	EG,OD
119149	61165	EG,OD
143712	116847	EG,OD
17439	630377	EG,OD
35000	624599	EG,OD
120043	320453	EG,OD
104897	100287	EG,OD
145158	18146	EG,OD
147400	56703	EG,OD
1009006	3738624	EG,OD
20173	632187	EG,OD
25736	14652	EG,OD
149240	209416	EG,OD
20561	620294	EG,OD
17442	624795	EG,OD
16918	68616	EG,OD
8220	404239	EG,OD
144428	17850	EG,OD
6925	14602	EG,OD
25343	624859	EG,OD
118696	61618	EG,OD
17603	633989	EG,OD
118903	61411	EG,OD
12934	194388	EG,OD
17544	77938	EG,OD
6318	382233	EG,OD
42172	18117	EG,OD
29064	623409	EG,OD
1009041	3739050	EG,OD
148252	78552	EG,OD
143383	52000	EG,OD
84514	75054	EG,OD
36707	626836	EG,OD
14591	320720	EG,OD
31695	630947	EG,OD
11895	631636	EG,OD
31736	630848	EG,OD
8106	21408	EG,OD
20794	640847	EG,OD
37408	21809	EG,OD
130084	27633	EG,OD
36396	624496	EG,OD
21378	78240	EG,OD
134316	415119	EG,OD
119042	61272	EG,OD
24538	639757	EG,OD
14803	230594	EG,OD
17587	636276	EG,OD
31821	632558	EG,OD
59152	110978	EG,OD
19550	103268	EG,OD
18066	432676	EG,OD
133448	22547	EG,OD
87867	70480	EG,OD
14322	639806	EG,OD
18837	23993	EG,OD
29612	637018	EG,OD
6643	627013	EG,OD
17084	66887	EG,OD
17442	624523	EG,OD
4078	19090	EG,OD
22796	621607	EG,OD
149148	22141	EG,OD
148546	433721	EG,OD
148546	433720	EG,OD
5443	57394	EG,OD
22558	626562	EG,OD
36698	627078	EG,OD
16977	52348	EG,OD
4993	546187	EG,OD
91549	108127	EG,OD
144405	64297	EG,OD
5592	640993	EG,OD
50922	19850	EG,OD
146722	50757	EG,OD
147135	276905	EG,OD
9577	116810	EG,OD
14535	22715	EG,OD
19481	76646	EG,OD
148637	67378	EG,OD
16685	106878	EG,OD
118999	61315	EG,OD
124919	359849	EG,OD
121078	99175	EG,OD
16215	627389	EG,OD
133795	21153	EG,OD
133795	21152	EG,OD
117668	62618	EG,OD
143530	51845	EG,OD
10213	12479	EG,OD
33673	620141	EG,OD
27160	619289	EG,OD
29515	436226	EG,OD
122876	98112	EG,OD
18163	633051	EG,OD
12294	628648	EG,OD
10239	638899	EG,OD
10449	547069	EG,OD
35070	626449	EG,OD
14050	628089	EG,OD
15971	634144	EG,OD
124878	359890	EG,OD
15059	11593	EG,OD
29155	69097	EG,OD
31106	12959	EG,OD
52376	111537	EG,OD
106297	494218	EG,OD
145579	66559	EG,OD
26103	638480	EG,OD
57720	111298	EG,OD
118014	62278	EG,OD
21523	258818	EG,OD
120069	320408	EG,OD
51332	19580	EG,OD
51332	19579	EG,OD
129978	27746	EG,OD
13078	76051	EG,OD
35011	640159	EG,OD
36882	29863	EG,OD
3829	67204	EG,OD
26460	238276	EG,OD
35762	626216	EG,OD
10913	14612	EG,OD
21147	626707	EG,OD
4775	574082	EG,OD
8075	626072	EG,OD
30775	639726	EG,OD
145628	333473	EG,OD
37613	18536	EG,OD
110929	69918	EG,OD
27592	67288	EG,OD
22620	634752	EG,OD
9432	236663	EG,OD
11625	635847	EG,OD
118892	61422	EG,OD
13029	75695	EG,OD
56628	107782	EG,OD
29987	634463	EG,OD
117939	62353	EG,OD
147992	627624	EG,OD
20404	635668	EG,OD
106931	493153	EG,OD
84757	74712	EG,OD
124146	97706	EG,OD
118078	62215	EG,OD
35028	633443	EG,OD
64849	110164	EG,OD
12567	14843	EG,OD
34934	633372	EG,OD
18165	235542	EG,OD
90150	109772	EG,OD
36102	637165	EG,OD
115903	17188	EG,OD
25504	633439	EG,OD
18715	258319	EG,OD
10525	631423	EG,OD
30729	628650	EG,OD
24193	627458	EG,OD
145565	17949	EG,OD
20835	640127	EG,OD
129871	27863	EG,OD
37939	21754	EG,OD
10074	386510	EG,OD
29908	639402	EG,OD
83426	75957	EG,OD
28735	634942	EG,OD
24887	636414	EG,OD
32426	546741	EG,OD
144500	637669	EG,OD
13756	632916	EG,OD
11115	629016	EG,OD
107025	493060	EG,OD
79571	77822	EG,OD
54852	632745	EG,OD
20896	635342	EG,OD
6200	630219	EG,OD
51699	19327	EG,OD
20751	623671	EG,OD
36779	637592	EG,OD
95324	105868	EG,OD
32159	329702	EG,OD
29650	638426	EG,OD
33126	638483	EG,OD
145396	15983	EG,OD
107111	492977	EG,OD
15622	71096	EG,OD
119715	320996	EG,OD
119556	60761	EG,OD
84650	74882	EG,OD
80554	77246	EG,OD
26972	18317	EG,OD
36180	620923	EG,OD
11861	621444	EG,OD
4986	76701	EG,OD
8392	622731	EG,OD
28465	632341	EG,OD
25099	622027	EG,OD
32033	632029	EG,OD
99520	103339	EG,OD
18043	69906	EG,OD
147255	442802	EG,OD
146951	93726	EG,OD
147169	66151	EG,OD
24280	638008	EG,OD
16776	78878	EG,OD
33870	621771	EG,OD
25811	3338891	EG,OD
8321	15925	EG,OD
50753	111124	EG,OD
56986	111759	EG,OD
40189	620648	EG,OD
5000	70451	EG,OD
146202	26465	EG,OD
147785	382543	EG,OD
6226	630575	EG,OD
30189	217124	EG,OD
4734	277154	EG,OD
17325	621673	EG,OD
12870	22156	EG,OD
10787	171210	EG,OD
13747	625572	EG,OD
27908	114643	EG,OD
34424	13418	EG,OD
51807	104300	EG,OD
3852	259113	EG,OD
145521	26423	EG,OD
6598	635510	EG,OD
77363	78599	EG,OD
85118	73892	EG,OD
31536	636852	EG,OD
59304	112116	EG,OD
27688	12258	EG,OD
8520	226976	EG,OD
106957	493128	EG,OD
138440	384283	EG,OD
5694	635228	EG,OD
17407	20356	EG,OD
18373	53620	EG,OD
146372	19736	EG,OD
3323	71837	EG,OD
3193	243084	EG,OD
142219	53682	EG,OD
108865	399638	EG,OD
32484	638843	EG,OD
35536	630312	EG,OD
90176	109701	EG,OD
140833	382148	EG,OD
25918	621583	EG,OD
90217	109614	EG,OD
117687	56774	EG,OD
117531	545306	EG,OD
29598	620216	EG,OD
146946	19650	EG,OD
98668	103814	EG,OD
35947	626145	EG,OD
22058	638905	EG,OD
5156	99375	EG,OD
145696	71236	EG,OD
34256	434426	EG,OD
14879	209032	EG,OD
21809	634713	EG,OD
20169	640103	EG,OD
10053	626300	EG,OD
24274	637982	EG,OD
32652	631419	EG,OD
55795	16441	EG,OD
148790	67200	EG,OD
129009	56442	EG,OD
13269	66330	EG,OD
32811	74297	EG,OD
139153	319372	EG,OD
8310	67896	EG,OD
60007	404482	EG,OD
20982	634777	EG,OD
84921	74367	EG,OD
6422	634212	EG,OD
24706	21807	EG,OD
117114	327781	EG,OD
23635	636475	EG,OD
107137	492951	EG,OD
37419	574418	EG,OD
26292	320191	EG,OD
3189	319430	EG,OD
8394	631303	EG,OD
77937	78206	EG,OD
10368	233355	EG,OD
7092	69519	EG,OD
29921	623981	EG,OD
22454	229459	EG,OD
82159	76754	EG,OD
24052	633256	EG,OD
23709	620270	EG,OD
31885	633888	EG,OD
30395	632321	EG,OD
98167	104103	EG,OD
59762	116854	EG,OD
21308	635058	EG,OD
25365	381213	EG,OD
59803	116754	EG,OD
36595	634454	EG,OD
31661	620182	EG,OD
32064	635637	EG,OD
142112	53793	EG,OD
24178	619886	EG,OD
11477	244653	EG,OD
16094	628100	EG,OD
149867	18227	EG,OD
14854	72296	EG,OD
