ncbi-geneid:1	hsa:1
ncbi-geneid:283	hsa:283
ncbi-geneid:2830	hsa:2830
ncbi-geneid:283008	hsa:283008
ncbi-geneid:283078	hsa:283078
ncbi-geneid:283092	hsa:283092
ncbi-geneid:283093	hsa:283093
ncbi-geneid:2831	hsa:2831
ncbi-geneid:283104	hsa:283104
ncbi-geneid:283111	hsa:283111
ncbi-geneid:283116	hsa:283116
ncbi-geneid:283129	hsa:283129
ncbi-geneid:283130	hsa:283130
ncbi-geneid:283135	hsa:283135
ncbi-geneid:283143	hsa:283143
ncbi-geneid:283149	hsa:283149
ncbi-geneid:283150	hsa:283150
ncbi-geneid:283152	hsa:283152
ncbi-geneid:283159	hsa:283159
ncbi-geneid:28316	hsa:28316
ncbi-geneid:283160	hsa:283160
ncbi-geneid:283162	hsa:283162
ncbi-geneid:283165	hsa:283165
ncbi-geneid:283171	hsa:283171
ncbi-geneid:283189	hsa:283189
ncbi-geneid:283197	hsa:283197
ncbi-geneid:2832	hsa:2832
ncbi-geneid:283208	hsa:283208
ncbi-geneid:283209	hsa:283209
ncbi-geneid:283212	hsa:283212
ncbi-geneid:283218	hsa:283218
ncbi-geneid:283219	hsa:283219
ncbi-geneid:283229	hsa:283229
ncbi-geneid:283232	hsa:283232
ncbi-geneid:283234	hsa:283234
ncbi-geneid:283237	hsa:283237
ncbi-geneid:283238	hsa:283238
ncbi-geneid:283248	hsa:283248
ncbi-geneid:283254	hsa:283254
ncbi-geneid:283284	hsa:283284
ncbi-geneid:283294	hsa:283294
ncbi-geneid:283297	hsa:283297
ncbi-geneid:283298	hsa:283298
ncbi-geneid:2833	hsa:2833
ncbi-geneid:283303	hsa:283303
ncbi-geneid:283310	hsa:283310
ncbi-geneid:283314	hsa:283314
ncbi-geneid:283316	hsa:283316
ncbi-geneid:283331	hsa:283331
ncbi-geneid:283337	hsa:283337
ncbi-geneid:283340	hsa:283340
ncbi-geneid:283349	hsa:283349
ncbi-geneid:283358	hsa:283358
ncbi-geneid:283365	hsa:283365
ncbi-geneid:283375	hsa:283375
ncbi-geneid:283377	hsa:283377
ncbi-geneid:283383	hsa:283383
ncbi-geneid:283385	hsa:283385
ncbi-geneid:283392	hsa:283392
ncbi-geneid:283398	hsa:283398
ncbi-geneid:2834	hsa:2834
ncbi-geneid:283412	hsa:283412
ncbi-geneid:283416	hsa:283416
ncbi-geneid:283417	hsa:283417
ncbi-geneid:283420	hsa:283420
ncbi-geneid:283422	hsa:283422
ncbi-geneid:283431	hsa:283431
ncbi-geneid:283440	hsa:283440
ncbi-geneid:283450	hsa:283450
ncbi-geneid:283455	hsa:283455
ncbi-geneid:283459	hsa:283459
ncbi-geneid:283461	hsa:283461
ncbi-geneid:283463	hsa:283463
ncbi-geneid:283464	hsa:283464
ncbi-geneid:283471	hsa:283471
ncbi-geneid:283480	hsa:283480
ncbi-geneid:283481	hsa:283481
ncbi-geneid:283487	hsa:283487
ncbi-geneid:283489	hsa:283489
ncbi-geneid:2835	hsa:2835
ncbi-geneid:283507	hsa:283507
ncbi-geneid:283514	hsa:283514
ncbi-geneid:283518	hsa:283518
ncbi-geneid:283523	hsa:283523
ncbi-geneid:283537	hsa:283537
ncbi-geneid:283547	hsa:283547
ncbi-geneid:283551	hsa:283551
ncbi-geneid:283554	hsa:283554
ncbi-geneid:283571	hsa:283571
ncbi-geneid:283576	hsa:283576
ncbi-geneid:283578	hsa:283578
ncbi-geneid:283579	hsa:283579
ncbi-geneid:283584	hsa:283584
ncbi-geneid:283585	hsa:283585
ncbi-geneid:283598	hsa:283598
ncbi-geneid:283600	hsa:283600
ncbi-geneid:283601	hsa:283601
ncbi-geneid:283629	hsa:283629
ncbi-geneid:283635	hsa:283635
ncbi-geneid:283638	hsa:283638
ncbi-geneid:283643	hsa:283643
ncbi-geneid:283651	hsa:283651
ncbi-geneid:283652	hsa:283652
ncbi-geneid:283659	hsa:283659
ncbi-geneid:283663	hsa:283663
ncbi-geneid:283677	hsa:283677
ncbi-geneid:283685	hsa:283685
ncbi-geneid:283687	hsa:283687
ncbi-geneid:283688	hsa:283688
ncbi-geneid:283694	hsa:283694
ncbi-geneid:2837	hsa:2837
ncbi-geneid:283710	hsa:283710
ncbi-geneid:283726	hsa:283726
ncbi-geneid:283742	hsa:283742
ncbi-geneid:283748	hsa:283748
ncbi-geneid:283755	hsa:283755
ncbi-geneid:283767	hsa:283767
ncbi-geneid:283768	hsa:283768
ncbi-geneid:283777	hsa:283777
ncbi-geneid:283788	hsa:283788
ncbi-geneid:2838	hsa:2838
ncbi-geneid:283804	hsa:283804
ncbi-geneid:283807	hsa:283807
ncbi-geneid:283820	hsa:283820
ncbi-geneid:283824	hsa:283824
ncbi-geneid:283844	hsa:283844
ncbi-geneid:283847	hsa:283847
ncbi-geneid:283848	hsa:283848
ncbi-geneid:283849	hsa:283849
ncbi-geneid:283860	hsa:283860
ncbi-geneid:283867	hsa:283867
ncbi-geneid:283869	hsa:283869
ncbi-geneid:283870	hsa:283870
ncbi-geneid:283871	hsa:283871
ncbi-geneid:283874	hsa:283874
ncbi-geneid:283876	hsa:283876
ncbi-geneid:283897	hsa:283897
ncbi-geneid:283899	hsa:283899
ncbi-geneid:283902	hsa:283902
ncbi-geneid:283904	hsa:283904
ncbi-geneid:283933	hsa:283933
ncbi-geneid:283948	hsa:283948
ncbi-geneid:283951	hsa:283951
ncbi-geneid:283953	hsa:283953
ncbi-geneid:283970	hsa:283970
ncbi-geneid:283971	hsa:283971
ncbi-geneid:283982	hsa:283982
ncbi-geneid:283985	hsa:283985
ncbi-geneid:283987	hsa:283987
ncbi-geneid:283989	hsa:283989
ncbi-geneid:283991	hsa:283991
ncbi-geneid:283999	hsa:283999
ncbi-geneid:284	hsa:284
ncbi-geneid:2840	hsa:2840
ncbi-geneid:284001	hsa:284001
ncbi-geneid:284004	hsa:284004
ncbi-geneid:284009	hsa:284009
ncbi-geneid:284013	hsa:284013
ncbi-geneid:284018	hsa:284018
ncbi-geneid:284021	hsa:284021
ncbi-geneid:284023	hsa:284023
ncbi-geneid:284040	hsa:284040
ncbi-geneid:284047	hsa:284047
ncbi-geneid:284058	hsa:284058
ncbi-geneid:284064	hsa:284064
ncbi-geneid:284067	hsa:284067
ncbi-geneid:284069	hsa:284069
ncbi-geneid:284071	hsa:284071
ncbi-geneid:284076	hsa:284076
ncbi-geneid:284083	hsa:284083
ncbi-geneid:284085	hsa:284085
ncbi-geneid:284086	hsa:284086
ncbi-geneid:284098	hsa:284098
ncbi-geneid:284099	hsa:284099
ncbi-geneid:2841	hsa:2841
ncbi-geneid:284100	hsa:284100
ncbi-geneid:284110	hsa:284110
ncbi-geneid:284111	hsa:284111
ncbi-geneid:284114	hsa:284114
ncbi-geneid:284116	hsa:284116
ncbi-geneid:284119	hsa:284119
ncbi-geneid:284120	hsa:284120
ncbi-geneid:284123	hsa:284123
ncbi-geneid:284129	hsa:284129
ncbi-geneid:284131	hsa:284131
ncbi-geneid:284161	hsa:284161
ncbi-geneid:284176	hsa:284176
ncbi-geneid:284184	hsa:284184
ncbi-geneid:284185	hsa:284185
ncbi-geneid:284186	hsa:284186
ncbi-geneid:284194	hsa:284194
ncbi-geneid:2842	hsa:2842
ncbi-geneid:284207	hsa:284207
ncbi-geneid:284215	hsa:284215
ncbi-geneid:284217	hsa:284217
ncbi-geneid:284221	hsa:284221
ncbi-geneid:284222	hsa:284222
ncbi-geneid:284230	hsa:284230
ncbi-geneid:284241	hsa:284241
ncbi-geneid:284252	hsa:284252
ncbi-geneid:284254	hsa:284254
ncbi-geneid:284266	hsa:284266
ncbi-geneid:284273	hsa:284273
ncbi-geneid:284274	hsa:284274
ncbi-geneid:284288	hsa:284288
ncbi-geneid:284296	hsa:284296
ncbi-geneid:284297	hsa:284297
ncbi-geneid:2843	hsa:2843
ncbi-geneid:284306	hsa:284306
ncbi-geneid:284307	hsa:284307
ncbi-geneid:284309	hsa:284309
ncbi-geneid:284312	hsa:284312
ncbi-geneid:284323	hsa:284323
ncbi-geneid:284325	hsa:284325
ncbi-geneid:284338	hsa:284338
ncbi-geneid:284339	hsa:284339
ncbi-geneid:284340	hsa:284340
ncbi-geneid:284345	hsa:284345
ncbi-geneid:284346	hsa:284346
ncbi-geneid:284348	hsa:284348
ncbi-geneid:284353	hsa:284353
ncbi-geneid:284355	hsa:284355
ncbi-geneid:284358	hsa:284358
ncbi-geneid:284359	hsa:284359
ncbi-geneid:284361	hsa:284361
ncbi-geneid:284366	hsa:284366
ncbi-geneid:284369	hsa:284369
ncbi-geneid:284370	hsa:284370
ncbi-geneid:284382	hsa:284382
ncbi-geneid:284383	hsa:284383
ncbi-geneid:284390	hsa:284390
ncbi-geneid:284393	hsa:284393
ncbi-geneid:284395	hsa:284395
ncbi-geneid:2844	hsa:2844
ncbi-geneid:284402	hsa:284402
ncbi-geneid:284403	hsa:284403
ncbi-geneid:284406	hsa:284406
ncbi-geneid:284415	hsa:284415
ncbi-geneid:284417	hsa:284417
ncbi-geneid:284418	hsa:284418
ncbi-geneid:284422	hsa:284422
ncbi-geneid:284424	hsa:284424
ncbi-geneid:284427	hsa:284427
ncbi-geneid:284428	hsa:284428
ncbi-geneid:284433	hsa:284433
ncbi-geneid:284434	hsa:284434
ncbi-geneid:284439	hsa:284439
ncbi-geneid:284443	hsa:284443
ncbi-geneid:284451	hsa:284451
ncbi-geneid:284459	hsa:284459
ncbi-geneid:284467	hsa:284467
ncbi-geneid:284485	hsa:284485
ncbi-geneid:284486	hsa:284486
ncbi-geneid:284498	hsa:284498
ncbi-geneid:2845	hsa:2845
ncbi-geneid:284521	hsa:284521
ncbi-geneid:284525	hsa:284525
ncbi-geneid:284532	hsa:284532
ncbi-geneid:284541	hsa:284541
ncbi-geneid:284546	hsa:284546
ncbi-geneid:284565	hsa:284565
ncbi-geneid:284573	hsa:284573
ncbi-geneid:284577	hsa:284577
ncbi-geneid:2846	hsa:2846
ncbi-geneid:284611	hsa:284611
ncbi-geneid:284612	hsa:284612
ncbi-geneid:284613	hsa:284613
ncbi-geneid:284615	hsa:284615
ncbi-geneid:284618	hsa:284618
ncbi-geneid:284649	hsa:284649
ncbi-geneid:284654	hsa:284654
ncbi-geneid:284656	hsa:284656
ncbi-geneid:284672	hsa:284672
ncbi-geneid:284680	hsa:284680
ncbi-geneid:284695	hsa:284695
ncbi-geneid:284697	hsa:284697
ncbi-geneid:2847	hsa:2847
ncbi-geneid:284701	hsa:284701
ncbi-geneid:284716	hsa:284716
ncbi-geneid:284723	hsa:284723
ncbi-geneid:284729	hsa:284729
ncbi-geneid:284739	hsa:284739
ncbi-geneid:284751	hsa:284751
ncbi-geneid:284756	hsa:284756
ncbi-geneid:284757	hsa:284757
ncbi-geneid:284759	hsa:284759
ncbi-geneid:2848	hsa:2848
ncbi-geneid:284800	hsa:284800
ncbi-geneid:284801	hsa:284801
ncbi-geneid:284802	hsa:284802
ncbi-geneid:284827	hsa:284827
ncbi-geneid:284836	hsa:284836
ncbi-geneid:284861	hsa:284861
ncbi-geneid:284890	hsa:284890
ncbi-geneid:2849	hsa:2849
ncbi-geneid:284904	hsa:284904
ncbi-geneid:284912	hsa:284912
ncbi-geneid:284942	hsa:284942
ncbi-geneid:284944	hsa:284944
ncbi-geneid:284948	hsa:284948
ncbi-geneid:284952	hsa:284952
ncbi-geneid:284964	hsa:284964
ncbi-geneid:284992	hsa:284992
ncbi-geneid:284996	hsa:284996
ncbi-geneid:284998	hsa:284998
ncbi-geneid:285	hsa:285
ncbi-geneid:2850	hsa:2850
ncbi-geneid:285016	hsa:285016
ncbi-geneid:285025	hsa:285025
ncbi-geneid:285033	hsa:285033
ncbi-geneid:285047	hsa:285047
ncbi-geneid:285051	hsa:285051
ncbi-geneid:285053	hsa:285053
ncbi-geneid:285074	hsa:285074
ncbi-geneid:285093	hsa:285093
ncbi-geneid:285095	hsa:285095
ncbi-geneid:28511	hsa:28511
ncbi-geneid:28512	hsa:28512
ncbi-geneid:285126	hsa:285126
ncbi-geneid:28513	hsa:28513
ncbi-geneid:285135	hsa:285135
ncbi-geneid:28514	hsa:28514
ncbi-geneid:285141	hsa:285141
ncbi-geneid:285148	hsa:285148
ncbi-geneid:285150	hsa:285150
ncbi-geneid:285154	hsa:285154
ncbi-geneid:285172	hsa:285172
ncbi-geneid:285175	hsa:285175
ncbi-geneid:285176	hsa:285176
ncbi-geneid:285180	hsa:285180
ncbi-geneid:285189	hsa:285189
ncbi-geneid:285191	hsa:285191
ncbi-geneid:285193	hsa:285193
ncbi-geneid:285195	hsa:285195
ncbi-geneid:2852	hsa:2852
ncbi-geneid:285203	hsa:285203
ncbi-geneid:285205	hsa:285205
ncbi-geneid:285220	hsa:285220
ncbi-geneid:285231	hsa:285231
ncbi-geneid:285237	hsa:285237
ncbi-geneid:285242	hsa:285242
ncbi-geneid:285264	hsa:285264
ncbi-geneid:285267	hsa:285267
ncbi-geneid:285268	hsa:285268
ncbi-geneid:285282	hsa:285282
ncbi-geneid:285299	hsa:285299
ncbi-geneid:2853	hsa:2853
ncbi-geneid:285311	hsa:285311
ncbi-geneid:285313	hsa:285313
ncbi-geneid:285315	hsa:285315
ncbi-geneid:285322	hsa:285322
ncbi-geneid:285331	hsa:285331
ncbi-geneid:285335	hsa:285335
ncbi-geneid:285343	hsa:285343
ncbi-geneid:285346	hsa:285346
ncbi-geneid:285349	hsa:285349
ncbi-geneid:285362	hsa:285362
ncbi-geneid:285367	hsa:285367
ncbi-geneid:285368	hsa:285368
ncbi-geneid:285381	hsa:285381
ncbi-geneid:285382	hsa:285382
ncbi-geneid:285386	hsa:285386
ncbi-geneid:2854	hsa:2854
ncbi-geneid:285407	hsa:285407
ncbi-geneid:285423	hsa:285423
ncbi-geneid:285429	hsa:285429
ncbi-geneid:285440	hsa:285440
ncbi-geneid:285464	hsa:285464
ncbi-geneid:285484	hsa:285484
ncbi-geneid:285489	hsa:285489
ncbi-geneid:285492	hsa:285492
ncbi-geneid:285498	hsa:285498
ncbi-geneid:285501	hsa:285501
ncbi-geneid:285513	hsa:285513
ncbi-geneid:285521	hsa:285521
ncbi-geneid:285525	hsa:285525
ncbi-geneid:285527	hsa:285527
ncbi-geneid:285533	hsa:285533
ncbi-geneid:285555	hsa:285555
ncbi-geneid:285556	hsa:285556
ncbi-geneid:285563	hsa:285563
ncbi-geneid:285588	hsa:285588
ncbi-geneid:285590	hsa:285590
ncbi-geneid:285596	hsa:285596
ncbi-geneid:285598	hsa:285598
ncbi-geneid:285600	hsa:285600
ncbi-geneid:285601	hsa:285601
ncbi-geneid:285605	hsa:285605
ncbi-geneid:285613	hsa:285613
ncbi-geneid:285622	hsa:285622
ncbi-geneid:285636	hsa:285636
ncbi-geneid:285641	hsa:285641
ncbi-geneid:285643	hsa:285643
ncbi-geneid:285659	hsa:285659
ncbi-geneid:285668	hsa:285668
ncbi-geneid:285671	hsa:285671
ncbi-geneid:285672	hsa:285672
ncbi-geneid:285676	hsa:285676
ncbi-geneid:285679	hsa:285679
ncbi-geneid:285697	hsa:285697
ncbi-geneid:2857	hsa:2857
ncbi-geneid:285704	hsa:285704
ncbi-geneid:285733	hsa:285733
ncbi-geneid:285735	hsa:285735
ncbi-geneid:285753	hsa:285753
ncbi-geneid:285754	hsa:285754
ncbi-geneid:285755	hsa:285755
ncbi-geneid:285759	hsa:285759
ncbi-geneid:285761	hsa:285761
ncbi-geneid:285782	hsa:285782
ncbi-geneid:285800	hsa:285800
ncbi-geneid:285830	hsa:285830
ncbi-geneid:285834	hsa:285834
ncbi-geneid:285848	hsa:285848
ncbi-geneid:285852	hsa:285852
ncbi-geneid:285855	hsa:285855
ncbi-geneid:285877	hsa:285877
ncbi-geneid:285888	hsa:285888
ncbi-geneid:2859	hsa:2859
ncbi-geneid:285905	hsa:285905
ncbi-geneid:285908	hsa:285908
ncbi-geneid:285927	hsa:285927
ncbi-geneid:285941	hsa:285941
ncbi-geneid:285955	hsa:285955
ncbi-geneid:285962	hsa:285962
ncbi-geneid:285966	hsa:285966
ncbi-geneid:285971	hsa:285971
ncbi-geneid:285973	hsa:285973
ncbi-geneid:285987	hsa:285987
ncbi-geneid:285989	hsa:285989
ncbi-geneid:286	hsa:286
ncbi-geneid:286006	hsa:286006
ncbi-geneid:286023	hsa:286023
ncbi-geneid:286032	hsa:286032
ncbi-geneid:286046	hsa:286046
ncbi-geneid:286053	hsa:286053
ncbi-geneid:286075	hsa:286075
ncbi-geneid:286076	hsa:286076
ncbi-geneid:286077	hsa:286077
ncbi-geneid:286097	hsa:286097
ncbi-geneid:2861	hsa:2861
ncbi-geneid:286103	hsa:286103
ncbi-geneid:286122	hsa:286122
ncbi-geneid:286128	hsa:286128
ncbi-geneid:286133	hsa:286133
ncbi-geneid:286148	hsa:286148
ncbi-geneid:286151	hsa:286151
ncbi-geneid:286183	hsa:286183
ncbi-geneid:286187	hsa:286187
ncbi-geneid:2862	hsa:2862
ncbi-geneid:286204	hsa:286204
ncbi-geneid:286205	hsa:286205
ncbi-geneid:286207	hsa:286207
ncbi-geneid:286223	hsa:286223
ncbi-geneid:286234	hsa:286234
ncbi-geneid:286238	hsa:286238
ncbi-geneid:286256	hsa:286256
ncbi-geneid:286257	hsa:286257
ncbi-geneid:286262	hsa:286262
ncbi-geneid:2863	hsa:2863
ncbi-geneid:286319	hsa:286319
ncbi-geneid:286334	hsa:286334
ncbi-geneid:286336	hsa:286336
ncbi-geneid:286343	hsa:286343
ncbi-geneid:286362	hsa:286362
ncbi-geneid:286365	hsa:286365
ncbi-geneid:286380	hsa:286380
ncbi-geneid:2864	hsa:2864
ncbi-geneid:286410	hsa:286410
ncbi-geneid:286411	hsa:286411
ncbi-geneid:286434	hsa:286434
ncbi-geneid:286436	hsa:286436
ncbi-geneid:286451	hsa:286451
ncbi-geneid:286464	hsa:286464
ncbi-geneid:286499	hsa:286499
ncbi-geneid:2865	hsa:2865
ncbi-geneid:286514	hsa:286514
ncbi-geneid:286526	hsa:286526
ncbi-geneid:286527	hsa:286527
ncbi-geneid:286528	hsa:286528
ncbi-geneid:286530	hsa:286530
ncbi-geneid:2866	hsa:2866
ncbi-geneid:286676	hsa:286676
ncbi-geneid:2867	hsa:2867
ncbi-geneid:286749	hsa:286749
ncbi-geneid:286753	hsa:286753
ncbi-geneid:2868	hsa:2868
ncbi-geneid:286826	hsa:286826
ncbi-geneid:286827	hsa:286827
ncbi-geneid:286828	hsa:286828
ncbi-geneid:286887	hsa:286887
ncbi-geneid:2869	hsa:2869
ncbi-geneid:287	hsa:287
ncbi-geneid:2870	hsa:2870
ncbi-geneid:287015	hsa:287015
ncbi-geneid:2872	hsa:2872
ncbi-geneid:2873	hsa:2873
ncbi-geneid:2874	hsa:2874
ncbi-geneid:2875	hsa:2875
ncbi-geneid:2876	hsa:2876
ncbi-geneid:2877	hsa:2877
ncbi-geneid:2878	hsa:2878
ncbi-geneid:2879	hsa:2879
ncbi-geneid:288	hsa:288
ncbi-geneid:2880	hsa:2880
ncbi-geneid:2882	hsa:2882
ncbi-geneid:2885	hsa:2885
ncbi-geneid:2886	hsa:2886
ncbi-geneid:2887	hsa:2887
ncbi-geneid:2888	hsa:2888
ncbi-geneid:2889	hsa:2889
ncbi-geneid:2890	hsa:2890
ncbi-geneid:2891	hsa:2891
ncbi-geneid:2892	hsa:2892
ncbi-geneid:2893	hsa:2893
ncbi-geneid:2894	hsa:2894
ncbi-geneid:2895	hsa:2895
ncbi-geneid:28951	hsa:28951
ncbi-geneid:28952	hsa:28952
ncbi-geneid:28954	hsa:28954
ncbi-geneid:28955	hsa:28955
ncbi-geneid:28956	hsa:28956
ncbi-geneid:28957	hsa:28957
ncbi-geneid:28958	hsa:28958
ncbi-geneid:28959	hsa:28959
ncbi-geneid:2896	hsa:2896
ncbi-geneid:28960	hsa:28960
ncbi-geneid:28962	hsa:28962
ncbi-geneid:28964	hsa:28964
ncbi-geneid:28965	hsa:28965
ncbi-geneid:28966	hsa:28966
ncbi-geneid:28968	hsa:28968
ncbi-geneid:28969	hsa:28969
ncbi-geneid:2897	hsa:2897
ncbi-geneid:28970	hsa:28970
ncbi-geneid:28971	hsa:28971
ncbi-geneid:28972	hsa:28972
ncbi-geneid:28973	hsa:28973
ncbi-geneid:28974	hsa:28974
ncbi-geneid:28976	hsa:28976
ncbi-geneid:28977	hsa:28977
ncbi-geneid:28978	hsa:28978
ncbi-geneid:2898	hsa:2898
ncbi-geneid:28981	hsa:28981
ncbi-geneid:28982	hsa:28982
ncbi-geneid:28983	hsa:28983
ncbi-geneid:28984	hsa:28984
ncbi-geneid:28985	hsa:28985
ncbi-geneid:28986	hsa:28986
ncbi-geneid:28987	hsa:28987
ncbi-geneid:28988	hsa:28988
ncbi-geneid:28989	hsa:28989
ncbi-geneid:2899	hsa:2899
ncbi-geneid:28990	hsa:28990
ncbi-geneid:28991	hsa:28991
ncbi-geneid:28992	hsa:28992
ncbi-geneid:28996	hsa:28996
ncbi-geneid:28998	hsa:28998
ncbi-geneid:28999	hsa:28999
ncbi-geneid:29	hsa:29
ncbi-geneid:290	hsa:290
ncbi-geneid:2900	hsa:2900
ncbi-geneid:2901	hsa:2901
ncbi-geneid:29015	hsa:29015
ncbi-geneid:2902	hsa:2902
ncbi-geneid:29028	hsa:29028
ncbi-geneid:2903	hsa:2903
ncbi-geneid:29035	hsa:29035
ncbi-geneid:2904	hsa:2904
ncbi-geneid:2905	hsa:2905
ncbi-geneid:29057	hsa:29057
ncbi-geneid:29058	hsa:29058
ncbi-geneid:2906	hsa:2906
ncbi-geneid:29062	hsa:29062
ncbi-geneid:29063	hsa:29063
ncbi-geneid:29066	hsa:29066
ncbi-geneid:29068	hsa:29068
ncbi-geneid:2907	hsa:2907
ncbi-geneid:29070	hsa:29070
ncbi-geneid:29071	hsa:29071
ncbi-geneid:29072	hsa:29072
ncbi-geneid:29074	hsa:29074
ncbi-geneid:29078	hsa:29078
ncbi-geneid:29079	hsa:29079
ncbi-geneid:2908	hsa:2908
ncbi-geneid:29080	hsa:29080
ncbi-geneid:29081	hsa:29081
ncbi-geneid:29082	hsa:29082
ncbi-geneid:29083	hsa:29083
ncbi-geneid:29085	hsa:29085
ncbi-geneid:29086	hsa:29086
ncbi-geneid:29087	hsa:29087
ncbi-geneid:29088	hsa:29088
ncbi-geneid:29089	hsa:29089
ncbi-geneid:2909	hsa:2909
ncbi-geneid:29090	hsa:29090
ncbi-geneid:29091	hsa:29091
ncbi-geneid:29093	hsa:29093
ncbi-geneid:29094	hsa:29094
ncbi-geneid:29095	hsa:29095
ncbi-geneid:29097	hsa:29097
ncbi-geneid:29098	hsa:29098
ncbi-geneid:29099	hsa:29099
ncbi-geneid:291	hsa:291
ncbi-geneid:29100	hsa:29100
ncbi-geneid:29101	hsa:29101
ncbi-geneid:29102	hsa:29102
ncbi-geneid:29103	hsa:29103
ncbi-geneid:29104	hsa:29104
ncbi-geneid:29105	hsa:29105
ncbi-geneid:29106	hsa:29106
ncbi-geneid:29107	hsa:29107
ncbi-geneid:29108	hsa:29108
ncbi-geneid:29109	hsa:29109
ncbi-geneid:2911	hsa:2911
ncbi-geneid:29110	hsa:29110
ncbi-geneid:29113	hsa:29113
ncbi-geneid:29114	hsa:29114
ncbi-geneid:29115	hsa:29115
ncbi-geneid:29116	hsa:29116
ncbi-geneid:29117	hsa:29117
ncbi-geneid:29118	hsa:29118
ncbi-geneid:29119	hsa:29119
ncbi-geneid:2912	hsa:2912
ncbi-geneid:29121	hsa:29121
ncbi-geneid:29122	hsa:29122
ncbi-geneid:29123	hsa:29123
ncbi-geneid:29124	hsa:29124
ncbi-geneid:29125	hsa:29125
ncbi-geneid:29126	hsa:29126
ncbi-geneid:29127	hsa:29127
ncbi-geneid:29128	hsa:29128
ncbi-geneid:2913	hsa:2913
ncbi-geneid:2914	hsa:2914
ncbi-geneid:2915	hsa:2915
ncbi-geneid:2916	hsa:2916
ncbi-geneid:2917	hsa:2917
ncbi-geneid:2918	hsa:2918
ncbi-geneid:2919	hsa:2919
ncbi-geneid:292	hsa:292
ncbi-geneid:2920	hsa:2920
ncbi-geneid:2921	hsa:2921
ncbi-geneid:2922	hsa:2922
ncbi-geneid:2923	hsa:2923
ncbi-geneid:2925	hsa:2925
ncbi-geneid:2926	hsa:2926
ncbi-geneid:2928	hsa:2928
ncbi-geneid:293	hsa:293
ncbi-geneid:2931	hsa:2931
ncbi-geneid:2932	hsa:2932
ncbi-geneid:2934	hsa:2934
ncbi-geneid:2935	hsa:2935
ncbi-geneid:2936	hsa:2936
ncbi-geneid:2937	hsa:2937
ncbi-geneid:2938	hsa:2938
ncbi-geneid:2939	hsa:2939
ncbi-geneid:2940	hsa:2940
ncbi-geneid:2941	hsa:2941
ncbi-geneid:2944	hsa:2944
ncbi-geneid:2946	hsa:2946
ncbi-geneid:2947	hsa:2947
ncbi-geneid:2948	hsa:2948
ncbi-geneid:2949	hsa:2949
ncbi-geneid:2950	hsa:2950
ncbi-geneid:2952	hsa:2952
ncbi-geneid:2953	hsa:2953
ncbi-geneid:2954	hsa:2954
ncbi-geneid:2956	hsa:2956
ncbi-geneid:2957	hsa:2957
ncbi-geneid:2958	hsa:2958
ncbi-geneid:2959	hsa:2959
ncbi-geneid:2960	hsa:2960
ncbi-geneid:2961	hsa:2961
ncbi-geneid:2962	hsa:2962
ncbi-geneid:2963	hsa:2963
ncbi-geneid:2965	hsa:2965
ncbi-geneid:2966	hsa:2966
ncbi-geneid:2967	hsa:2967
ncbi-geneid:2968	hsa:2968
ncbi-geneid:2969	hsa:2969
ncbi-geneid:2972	hsa:2972
ncbi-geneid:2974	hsa:2974
ncbi-geneid:2975	hsa:2975
ncbi-geneid:2976	hsa:2976
ncbi-geneid:29760	hsa:29760
ncbi-geneid:29761	hsa:29761
ncbi-geneid:29763	hsa:29763
ncbi-geneid:29765	hsa:29765
ncbi-geneid:29766	hsa:29766
ncbi-geneid:29767	hsa:29767
ncbi-geneid:2977	hsa:2977
ncbi-geneid:29774	hsa:29774
ncbi-geneid:29775	hsa:29775
ncbi-geneid:29777	hsa:29777
ncbi-geneid:2978	hsa:2978
ncbi-geneid:29780	hsa:29780
ncbi-geneid:29781	hsa:29781
ncbi-geneid:29785	hsa:29785
ncbi-geneid:29789	hsa:29789
ncbi-geneid:2979	hsa:2979
ncbi-geneid:29796	hsa:29796
ncbi-geneid:29797	hsa:29797
ncbi-geneid:29798	hsa:29798
ncbi-geneid:29799	hsa:29799
ncbi-geneid:2980	hsa:2980
ncbi-geneid:29800	hsa:29800
ncbi-geneid:29801	hsa:29801
ncbi-geneid:29802	hsa:29802
ncbi-geneid:29803	hsa:29803
ncbi-geneid:2981	hsa:2981
ncbi-geneid:2982	hsa:2982
ncbi-geneid:2983	hsa:2983
ncbi-geneid:2984	hsa:2984
ncbi-geneid:29841	hsa:29841
ncbi-geneid:29842	hsa:29842
ncbi-geneid:29843	hsa:29843
ncbi-geneid:29844	hsa:29844
ncbi-geneid:29850	hsa:29850
ncbi-geneid:29851	hsa:29851
ncbi-geneid:29855	hsa:29855
ncbi-geneid:2986	hsa:2986
ncbi-geneid:2987	hsa:2987
ncbi-geneid:29880	hsa:29880
ncbi-geneid:29881	hsa:29881
ncbi-geneid:29882	hsa:29882
ncbi-geneid:29883	hsa:29883
ncbi-geneid:29886	hsa:29886
ncbi-geneid:29887	hsa:29887
ncbi-geneid:29888	hsa:29888
ncbi-geneid:29889	hsa:29889
ncbi-geneid:29890	hsa:29890
ncbi-geneid:29893	hsa:29893
ncbi-geneid:29894	hsa:29894
ncbi-geneid:29895	hsa:29895
ncbi-geneid:29896	hsa:29896
ncbi-geneid:29899	hsa:29899
ncbi-geneid:2990	hsa:2990
ncbi-geneid:29901	hsa:29901
