ncbi-gi:2618782	hsa:3135
ncbi-gi:2618784	hsa:3135
ncbi-gi:2618985	hsa:3135
ncbi-gi:26190113	hsa:6007
ncbi-gi:26190608	hsa:8871
ncbi-gi:26190610	hsa:84620
ncbi-gi:26190614	hsa:219790
ncbi-gi:26190616	hsa:122773
ncbi-gi:26224790	hsa:2539
ncbi-gi:26224792	hsa:2539
ncbi-gi:26224794	hsa:2539
ncbi-gi:26224796	hsa:2539
ncbi-gi:26224798	hsa:2539
ncbi-gi:26224800	hsa:2539
ncbi-gi:26224802	hsa:2539
ncbi-gi:26224804	hsa:2539
ncbi-gi:26224806	hsa:2539
ncbi-gi:26224808	hsa:2539
ncbi-gi:26224810	hsa:2539
ncbi-gi:26224812	hsa:2539
ncbi-gi:26224814	hsa:2539
ncbi-gi:26224816	hsa:2539
ncbi-gi:26224818	hsa:2539
ncbi-gi:26224820	hsa:2539
ncbi-gi:26224822	hsa:2539
ncbi-gi:26224824	hsa:2539
ncbi-gi:26224826	hsa:2539
ncbi-gi:26224828	hsa:2539
ncbi-gi:26224830	hsa:2539
ncbi-gi:26224832	hsa:2539
ncbi-gi:26224834	hsa:2539
ncbi-gi:26224836	hsa:2539
ncbi-gi:26224838	hsa:2539
ncbi-gi:26224840	hsa:2539
ncbi-gi:26224842	hsa:2539
ncbi-gi:26224844	hsa:2539
ncbi-gi:26224846	hsa:2539
ncbi-gi:26224848	hsa:2539
ncbi-gi:26224850	hsa:2539
ncbi-gi:26224852	hsa:2539
ncbi-gi:26224854	hsa:2539
ncbi-gi:26224856	hsa:2539
ncbi-gi:26224858	hsa:2539
ncbi-gi:26224860	hsa:2539
ncbi-gi:26224862	hsa:2539
ncbi-gi:26224864	hsa:2539
ncbi-gi:26224866	hsa:2539
ncbi-gi:26224868	hsa:2539
ncbi-gi:26224870	hsa:2539
ncbi-gi:26224872	hsa:2539
ncbi-gi:26224874	hsa:2539
ncbi-gi:26224876	hsa:2539
ncbi-gi:26224878	hsa:2539
ncbi-gi:26224880	hsa:2539
ncbi-gi:26224882	hsa:2539
ncbi-gi:2623168	hsa:1891
ncbi-gi:2623385	hsa:5126
ncbi-gi:2623549	hsa:28
ncbi-gi:2623553	hsa:28
ncbi-gi:2623555	hsa:28
ncbi-gi:2623564	hsa:7172
ncbi-gi:2623750	hsa:1311
ncbi-gi:2625009	hsa:1071
ncbi-gi:2625098	hsa:3106
ncbi-gi:2626741	hsa:1594
ncbi-gi:2626755	hsa:496
ncbi-gi:2626844	hsa:4277
ncbi-gi:2626848	hsa:4277
ncbi-gi:2626852	hsa:4277
ncbi-gi:2626856	hsa:4277
ncbi-gi:2626860	hsa:4277
ncbi-gi:2626864	hsa:4277
ncbi-gi:2626868	hsa:4277
ncbi-gi:2626872	hsa:4277
ncbi-gi:2626876	hsa:4277
ncbi-gi:2627129	hsa:7316
ncbi-gi:2627169	hsa:7080
ncbi-gi:2627294	hsa:8625
ncbi-gi:2627295	hsa:1463
ncbi-gi:26279057	hsa:4541
ncbi-gi:26279061	hsa:4541
ncbi-gi:26279063	hsa:4541
ncbi-gi:26279065	hsa:4541
ncbi-gi:26279067	hsa:4541
ncbi-gi:26279075	hsa:4541
ncbi-gi:26279079	hsa:4541
ncbi-gi:26279081	hsa:4541
ncbi-gi:26279087	hsa:4541
ncbi-gi:26279089	hsa:4541
ncbi-gi:26279134	hsa:4537
ncbi-gi:26279136	hsa:4537
ncbi-gi:26279140	hsa:4537
ncbi-gi:26279142	hsa:4537
ncbi-gi:26279146	hsa:4537
ncbi-gi:26279148	hsa:4537
ncbi-gi:26279150	hsa:4537
ncbi-gi:26279154	hsa:4537
ncbi-gi:26279162	hsa:4537
ncbi-gi:26279182	hsa:4538
ncbi-gi:26279188	hsa:4538
ncbi-gi:26279190	hsa:4538
ncbi-gi:26279192	hsa:4538
ncbi-gi:26279194	hsa:4538
ncbi-gi:26279196	hsa:4538
ncbi-gi:26279198	hsa:4538
ncbi-gi:26279200	hsa:4538
ncbi-gi:26279232	hsa:4539
ncbi-gi:26279234	hsa:4539
ncbi-gi:26279236	hsa:4539
ncbi-gi:26279238	hsa:4539
ncbi-gi:26279240	hsa:4539
ncbi-gi:26279242	hsa:4539
ncbi-gi:26279244	hsa:4539
ncbi-gi:26279246	hsa:4539
ncbi-gi:26279248	hsa:4539
ncbi-gi:26279250	hsa:4539
ncbi-gi:26279254	hsa:4539
ncbi-gi:26279256	hsa:4539
ncbi-gi:26279258	hsa:4539
ncbi-gi:26279260	hsa:4539
ncbi-gi:26279262	hsa:4539
ncbi-gi:26279264	hsa:4539
ncbi-gi:26279353	hsa:4536
ncbi-gi:26279355	hsa:4536
ncbi-gi:26279357	hsa:4536
ncbi-gi:26279361	hsa:4536
ncbi-gi:26279369	hsa:4536
ncbi-gi:26279373	hsa:4536
ncbi-gi:26279377	hsa:4536
ncbi-gi:26279379	hsa:4536
ncbi-gi:26279381	hsa:4536
ncbi-gi:26279383	hsa:4536
ncbi-gi:26284726	hsa:326625
ncbi-gi:263049	hsa:3684
ncbi-gi:263064	hsa:3655
ncbi-gi:263312	hsa:4057
ncbi-gi:263314	hsa:1462
ncbi-gi:263364	hsa:4723
ncbi-gi:263567	hsa:3115
ncbi-gi:2636654	hsa:4608
ncbi-gi:2641229	hsa:3558
ncbi-gi:2641553	hsa:9
ncbi-gi:2641555	hsa:9
ncbi-gi:264190	hsa:9308
ncbi-gi:2641937	hsa:3106
ncbi-gi:2642411	hsa:6588
ncbi-gi:2642465	hsa:430
ncbi-gi:2642520	hsa:3105
ncbi-gi:2642524	hsa:3105
ncbi-gi:2642528	hsa:3105
ncbi-gi:2642540	hsa:3105
ncbi-gi:2642544	hsa:3105
ncbi-gi:2642548	hsa:3105
ncbi-gi:2642552	hsa:3105
ncbi-gi:2642556	hsa:3105
ncbi-gi:2642560	hsa:3105
ncbi-gi:2642564	hsa:3105
ncbi-gi:2642572	hsa:3105
ncbi-gi:2642576	hsa:3105
ncbi-gi:2642580	hsa:3105
ncbi-gi:2642584	hsa:3105
ncbi-gi:2642642	hsa:4846
ncbi-gi:26449157	hsa:255061
ncbi-gi:2645491	hsa:54578
ncbi-gi:2645571	hsa:3105
ncbi-gi:2645575	hsa:3105
ncbi-gi:2645579	hsa:3105
ncbi-gi:2645583	hsa:3105
ncbi-gi:264727	hsa:1909
ncbi-gi:2647945	hsa:1822
ncbi-gi:2648019	hsa:9278
ncbi-gi:2648021	hsa:5863
ncbi-gi:2648022	hsa:10471
ncbi-gi:264861	hsa:2200
ncbi-gi:2653736	hsa:9128
ncbi-gi:2653817	hsa:3929
ncbi-gi:2654029	hsa:7172
ncbi-gi:2654159	hsa:2862
ncbi-gi:2654277	hsa:49
ncbi-gi:2654296	hsa:4118
ncbi-gi:2654381	hsa:3119
ncbi-gi:2654396	hsa:3127
ncbi-gi:2654409	hsa:3106
ncbi-gi:2654417	hsa:3106
ncbi-gi:2654421	hsa:3106
ncbi-gi:2654469	hsa:6337
ncbi-gi:2654470	hsa:6337
ncbi-gi:2654488	hsa:6531
ncbi-gi:2655041	hsa:6314
ncbi-gi:2655105	hsa:4988
ncbi-gi:2655106	hsa:4988
ncbi-gi:2655114	hsa:3973
ncbi-gi:2655401	hsa:7287
ncbi-gi:2661752	hsa:5106
ncbi-gi:2661906	hsa:1414
ncbi-gi:2662375	hsa:1650
ncbi-gi:2662397	hsa:3032
ncbi-gi:2662467	hsa:3127
ncbi-gi:26638653	hsa:9132
ncbi-gi:26638657	hsa:55052
ncbi-gi:26638659	hsa:64976
ncbi-gi:2664295	hsa:5244
ncbi-gi:2665354	hsa:5979
ncbi-gi:2665521	hsa:3117
ncbi-gi:2665522	hsa:3119
ncbi-gi:2665534	hsa:1406
ncbi-gi:2665701	hsa:3651
ncbi-gi:26665859	hsa:1191
ncbi-gi:26665869	hsa:282809
ncbi-gi:26665871	hsa:55612
ncbi-gi:26665875	hsa:254958
ncbi-gi:26667177	hsa:26589
ncbi-gi:26667180	hsa:817
ncbi-gi:26667191	hsa:818
ncbi-gi:26667227	hsa:2139
ncbi-gi:26667243	hsa:2140
ncbi-gi:2673979	hsa:1666
ncbi-gi:2673991	hsa:8302
ncbi-gi:2674075	hsa:686
ncbi-gi:2674160	hsa:7045
ncbi-gi:2674162	hsa:7045
ncbi-gi:2674164	hsa:7045
ncbi-gi:2674166	hsa:7045
ncbi-gi:2674175	hsa:10007
ncbi-gi:2677676	hsa:1811
ncbi-gi:26787968	hsa:11036
ncbi-gi:26787978	hsa:3596
ncbi-gi:26787991	hsa:4795
ncbi-gi:26787993	hsa:11037
ncbi-gi:26787995	hsa:3300
ncbi-gi:26787996	hsa:3300
ncbi-gi:26801138	hsa:169166
ncbi-gi:26801148	hsa:355
ncbi-gi:26801150	hsa:355
ncbi-gi:26801152	hsa:355
ncbi-gi:26801154	hsa:355
ncbi-gi:2687578	hsa:231
ncbi-gi:2687689	hsa:4898
ncbi-gi:2687823	hsa:3125
ncbi-gi:2688800	hsa:8897
ncbi-gi:26891801	hsa:4057
ncbi-gi:26892090	hsa:3043
ncbi-gi:26892112	hsa:475
ncbi-gi:26892203	hsa:6880
ncbi-gi:26892205	hsa:3818
ncbi-gi:26892211	hsa:3107
ncbi-gi:26892293	hsa:9936
ncbi-gi:26892295	hsa:166785
ncbi-gi:2689245	hsa:3127
ncbi-gi:2689441	hsa:256051
ncbi-gi:2689442	hsa:284307
ncbi-gi:2689443	hsa:348327
ncbi-gi:2689444	hsa:7693
ncbi-gi:2689446	hsa:162972
ncbi-gi:2695574	hsa:3683
ncbi-gi:2695590	hsa:2792
ncbi-gi:2695592	hsa:2792
ncbi-gi:2695641	hsa:3646
ncbi-gi:2695661	hsa:1447
ncbi-gi:2695693	hsa:3126
ncbi-gi:2695730	hsa:3107
ncbi-gi:2695879	hsa:3892
ncbi-gi:2695890	hsa:3000
ncbi-gi:2695984	hsa:5616
ncbi-gi:2696086	hsa:2956
ncbi-gi:2696116	hsa:339
ncbi-gi:2696502	hsa:4958
ncbi-gi:2696619	hsa:326
ncbi-gi:2696620	hsa:326
ncbi-gi:2696621	hsa:326
ncbi-gi:26985217	hsa:51206
ncbi-gi:26986534	hsa:94134
ncbi-gi:26986668	hsa:1301
ncbi-gi:26986678	hsa:7167
ncbi-gi:26986682	hsa:4314
ncbi-gi:26986708	hsa:6007
ncbi-gi:26986709	hsa:6006
ncbi-gi:26986730	hsa:3105
ncbi-gi:2702353	hsa:2810
ncbi-gi:2706443	hsa:3126
ncbi-gi:2706518	hsa:5826
ncbi-gi:2707375	hsa:3557
ncbi-gi:2707376	hsa:3557
ncbi-gi:2707377	hsa:3557
ncbi-gi:2707599	hsa:5355
ncbi-gi:2707600	hsa:4007
ncbi-gi:2707601	hsa:6855
ncbi-gi:2707602	hsa:778
ncbi-gi:2707610	hsa:4261
ncbi-gi:2707824	hsa:10327
ncbi-gi:2708318	hsa:3105
ncbi-gi:2708700	hsa:3712
ncbi-gi:2708701	hsa:3712
ncbi-gi:2708721	hsa:3105
ncbi-gi:2708815	hsa:3990
ncbi-gi:2708820	hsa:1346
ncbi-gi:27127273	hsa:5080
ncbi-gi:27151662	hsa:3106
ncbi-gi:27151664	hsa:3106
ncbi-gi:27151666	hsa:3106
ncbi-gi:27151881	hsa:3948
ncbi-gi:27151888	hsa:6191
ncbi-gi:27151889	hsa:6192
ncbi-gi:27151898	hsa:5743
ncbi-gi:27227443	hsa:56624
ncbi-gi:27227737	hsa:3127
ncbi-gi:27228743	hsa:2160
ncbi-gi:27228745	hsa:5340
ncbi-gi:2725625	hsa:10994
ncbi-gi:27261114	hsa:148327
ncbi-gi:27261769	hsa:3127
ncbi-gi:27262622	hsa:89796
ncbi-gi:27262624	hsa:23461
ncbi-gi:27262628	hsa:4678
ncbi-gi:27262632	hsa:747
ncbi-gi:27262636	hsa:6674
ncbi-gi:27262647	hsa:11273
ncbi-gi:27262655	hsa:3603
ncbi-gi:27262659	hsa:1436
ncbi-gi:27262661	hsa:1435
ncbi-gi:27312027	hsa:157574
ncbi-gi:27312029	hsa:145376
ncbi-gi:2731599	hsa:3659
ncbi-gi:2734092	hsa:64063
ncbi-gi:27348197	hsa:266977
ncbi-gi:27348199	hsa:219928
ncbi-gi:27348201	hsa:390437
ncbi-gi:27348207	hsa:165082
ncbi-gi:2735133	hsa:6919
ncbi-gi:2735294	hsa:1854
ncbi-gi:2735295	hsa:1854
ncbi-gi:2735349	hsa:2564
ncbi-gi:2735662	hsa:7306
ncbi-gi:2735715	hsa:1278
ncbi-gi:2735719	hsa:7852
ncbi-gi:27357205	hsa:1051
ncbi-gi:27357207	hsa:5329
ncbi-gi:27357213	hsa:1033
ncbi-gi:27357273	hsa:3587
ncbi-gi:2736087	hsa:2114
ncbi-gi:27363457	hsa:79934
ncbi-gi:27363458	hsa:78999
ncbi-gi:27363461	hsa:51025
ncbi-gi:27363467	hsa:57147
ncbi-gi:27363480	hsa:55262
ncbi-gi:27363484	hsa:1997
ncbi-gi:27363486	hsa:83741
ncbi-gi:27368064	hsa:10117
ncbi-gi:27368250	hsa:5888
ncbi-gi:27368252	hsa:3557
ncbi-gi:27368653	hsa:1374
ncbi-gi:27368679	hsa:290
ncbi-gi:27368917	hsa:3106
ncbi-gi:27369497	hsa:9435
ncbi-gi:27370565	hsa:282679
ncbi-gi:27372239	hsa:5624
ncbi-gi:27372241	hsa:5624
ncbi-gi:27372243	hsa:5624
ncbi-gi:27372431	hsa:51297
ncbi-gi:27373753	hsa:1191
ncbi-gi:2738492	hsa:1327
ncbi-gi:2738493	hsa:10328
ncbi-gi:2738513	hsa:23520
ncbi-gi:2738577	hsa:57165
ncbi-gi:2739035	hsa:5506
ncbi-gi:2739094	hsa:6526
ncbi-gi:2739107	hsa:2852
ncbi-gi:2739109	hsa:2859
ncbi-gi:2739111	hsa:3126
ncbi-gi:2739113	hsa:3123
ncbi-gi:2739115	hsa:3125
ncbi-gi:2739119	hsa:7919
ncbi-gi:2739199	hsa:994
ncbi-gi:2739200	hsa:994
ncbi-gi:2739201	hsa:994
ncbi-gi:2739202	hsa:994
ncbi-gi:2739294	hsa:8581
ncbi-gi:2739327	hsa:6006
ncbi-gi:2739329	hsa:6007
ncbi-gi:2739348	hsa:6928
ncbi-gi:2739350	hsa:265
ncbi-gi:2739353	hsa:7757
ncbi-gi:2739355	hsa:5976
ncbi-gi:2739356	hsa:2657
ncbi-gi:2739452	hsa:6147
ncbi-gi:2739499	hsa:1234
ncbi-gi:27413158	hsa:80274
ncbi-gi:27414489	hsa:10744
ncbi-gi:27414491	hsa:25901
ncbi-gi:27414495	hsa:4490
ncbi-gi:27414497	hsa:29066
ncbi-gi:27436867	hsa:139065
ncbi-gi:27436869	hsa:163778
ncbi-gi:27436871	hsa:130749
ncbi-gi:27436875	hsa:146923
ncbi-gi:27436877	hsa:286827
ncbi-gi:27436879	hsa:219681
ncbi-gi:27436881	hsa:7044
ncbi-gi:27436883	hsa:26298
ncbi-gi:27436887	hsa:5089
ncbi-gi:27436889	hsa:23509
ncbi-gi:27436893	hsa:6892
ncbi-gi:27436901	hsa:6182
ncbi-gi:27436904	hsa:6150
ncbi-gi:27436908	hsa:116541
ncbi-gi:27436910	hsa:79728
ncbi-gi:27436920	hsa:9043
ncbi-gi:27436925	hsa:84447
ncbi-gi:27436929	hsa:3305
ncbi-gi:27436938	hsa:5649
ncbi-gi:27436951	hsa:84823
ncbi-gi:27436953	hsa:23460
ncbi-gi:27436957	hsa:9863
ncbi-gi:27436962	hsa:7881
ncbi-gi:27436971	hsa:9196
ncbi-gi:27436974	hsa:9312
ncbi-gi:27436978	hsa:9992
ncbi-gi:27436981	hsa:3750
ncbi-gi:27436984	hsa:3752
ncbi-gi:27436988	hsa:3755
ncbi-gi:27437015	hsa:10645
ncbi-gi:27437030	hsa:1437
ncbi-gi:27447621	hsa:1474
ncbi-gi:27450611	hsa:9019
ncbi-gi:27450612	hsa:9019
ncbi-gi:27450767	hsa:4057
ncbi-gi:2745706	hsa:3382
ncbi-gi:2745707	hsa:3382
ncbi-gi:2745723	hsa:4869
ncbi-gi:2745851	hsa:3207
ncbi-gi:2745857	hsa:7520
ncbi-gi:2745870	hsa:3811
ncbi-gi:2745951	hsa:4799
ncbi-gi:2745973	hsa:274
ncbi-gi:2745974	hsa:274
ncbi-gi:27461698	hsa:3105
ncbi-gi:27461700	hsa:3105
ncbi-gi:27461702	hsa:3105
ncbi-gi:27461704	hsa:3105
ncbi-gi:27461706	hsa:3105
ncbi-gi:27462274	hsa:200030
ncbi-gi:27462276	hsa:55672
ncbi-gi:27462353	hsa:627
ncbi-gi:27463269	hsa:23596
ncbi-gi:27463270	hsa:1122
ncbi-gi:27463271	hsa:23596
ncbi-gi:27464419	hsa:1579
ncbi-gi:27465517	hsa:286887
ncbi-gi:27466909	hsa:1071
ncbi-gi:2746762	hsa:1428
ncbi-gi:27475985	hsa:63974
ncbi-gi:27477039	hsa:23308
ncbi-gi:27477041	hsa:161
ncbi-gi:27477045	hsa:27349
ncbi-gi:27477049	hsa:127247
ncbi-gi:27477059	hsa:64778
ncbi-gi:27477070	hsa:9044
ncbi-gi:27477072	hsa:6349
ncbi-gi:27477074	hsa:55540
ncbi-gi:27477076	hsa:55540
ncbi-gi:27477105	hsa:23205
ncbi-gi:27477109	hsa:83737
ncbi-gi:27477111	hsa:10569
ncbi-gi:27477113	hsa:6721
ncbi-gi:27477115	hsa:10350
ncbi-gi:27477127	hsa:3888
ncbi-gi:27477129	hsa:4157
ncbi-gi:27477134	hsa:23225
ncbi-gi:27477136	hsa:56829
ncbi-gi:27477987	hsa:285141
ncbi-gi:27478171	hsa:131909
ncbi-gi:27479023	hsa:285697
ncbi-gi:27479549	hsa:283584
ncbi-gi:27479731	hsa:285423
ncbi-gi:27480159	hsa:255798
ncbi-gi:27480190	hsa:285053
ncbi-gi:27480484	hsa:285501
ncbi-gi:27480768	hsa:285299
ncbi-gi:27481323	hsa:284672
ncbi-gi:27482992	hsa:284064
ncbi-gi:27483000	hsa:284067
ncbi-gi:27483410	hsa:124535
ncbi-gi:27484954	hsa:283116
ncbi-gi:27485363	hsa:284288
ncbi-gi:27485460	hsa:255620
ncbi-gi:27486455	hsa:283953
ncbi-gi:27486601	hsa:286528
ncbi-gi:27497893	hsa:285095
ncbi-gi:2749804	hsa:22795
ncbi-gi:2749937	hsa:3339
ncbi-gi:27499638	hsa:283440
ncbi-gi:27500649	hsa:284230
ncbi-gi:27500852	hsa:284422
ncbi-gi:27501413	hsa:92552
ncbi-gi:27501446	hsa:8562
ncbi-gi:27501450	hsa:8312
ncbi-gi:27501452	hsa:10251
ncbi-gi:27501456	hsa:55349
ncbi-gi:27501458	hsa:63922
ncbi-gi:27501464	hsa:9024
ncbi-gi:27501478	hsa:162540
ncbi-gi:27501920	hsa:8148
ncbi-gi:27501922	hsa:6435
ncbi-gi:27501924	hsa:2074
ncbi-gi:27501926	hsa:56302
ncbi-gi:27501928	hsa:5465
ncbi-gi:27501930	hsa:6436
ncbi-gi:27501932	hsa:6883
ncbi-gi:27501934	hsa:10983
ncbi-gi:27501936	hsa:3589
ncbi-gi:27501938	hsa:4194
ncbi-gi:27501940	hsa:7043
ncbi-gi:27502402	hsa:4179
ncbi-gi:27502429	hsa:10349
ncbi-gi:27526410	hsa:1417
ncbi-gi:27526471	hsa:27240
ncbi-gi:27526487	hsa:2172
ncbi-gi:27526489	hsa:2523
ncbi-gi:27526971	hsa:3127
ncbi-gi:27529714	hsa:4323
ncbi-gi:27530540	hsa:4881
ncbi-gi:27530659	hsa:2213
ncbi-gi:27530661	hsa:2213
ncbi-gi:27530663	hsa:2213
ncbi-gi:27530665	hsa:2213
ncbi-gi:27530667	hsa:2213
ncbi-gi:27530669	hsa:2213
ncbi-gi:27530671	hsa:2213
ncbi-gi:27530673	hsa:2213
ncbi-gi:27531050	hsa:5627
ncbi-gi:27531052	hsa:5627
ncbi-gi:27531056	hsa:5627
ncbi-gi:27531058	hsa:5627
ncbi-gi:27531060	hsa:5627
ncbi-gi:27531062	hsa:5627
ncbi-gi:27531064	hsa:5627
ncbi-gi:27531066	hsa:5627
ncbi-gi:27531068	hsa:5627
ncbi-gi:27531070	hsa:5627
ncbi-gi:27531279	hsa:5627
ncbi-gi:27531281	hsa:5627
ncbi-gi:27531283	hsa:5627
ncbi-gi:27531285	hsa:5627
ncbi-gi:27531287	hsa:5627
ncbi-gi:27531709	hsa:5624
ncbi-gi:27532982	hsa:55719
ncbi-gi:27532987	hsa:5245
ncbi-gi:27542954	hsa:3127
ncbi-gi:27544361	hsa:3134
ncbi-gi:27544363	hsa:3135
ncbi-gi:27544365	hsa:3105
ncbi-gi:27544367	hsa:10255
ncbi-gi:27544370	hsa:6992
ncbi-gi:27544371	hsa:80352
ncbi-gi:27544374	hsa:10107
ncbi-gi:27544375	hsa:89870
ncbi-gi:27544377	hsa:7726
ncbi-gi:27544383	hsa:3133
ncbi-gi:27544388	hsa:23
ncbi-gi:27544390	hsa:5514
ncbi-gi:27544392	hsa:8449
ncbi-gi:27544394	hsa:9656
ncbi-gi:27544396	hsa:203068
ncbi-gi:27544398	hsa:8870
ncbi-gi:27544399	hsa:10211
ncbi-gi:27544401	hsa:780
ncbi-gi:27544403	hsa:2968
ncbi-gi:27544405	hsa:54535
ncbi-gi:27544408	hsa:4050
ncbi-gi:27544410	hsa:4277
ncbi-gi:27544412	hsa:4276
ncbi-gi:27544415	hsa:3106
ncbi-gi:27544417	hsa:3107
ncbi-gi:27544419	hsa:4049
ncbi-gi:27544420	hsa:7124
ncbi-gi:27544423	hsa:5460
ncbi-gi:27544426	hsa:1041
ncbi-gi:27544427	hsa:170680
ncbi-gi:27544428	hsa:170679
ncbi-gi:27544430	hsa:4795
ncbi-gi:27544431	hsa:534
ncbi-gi:27544432	hsa:7919
ncbi-gi:27544618	hsa:11320
ncbi-gi:27544925	hsa:260425
ncbi-gi:27544927	hsa:94103
ncbi-gi:27544931	hsa:7589
ncbi-gi:27544933	hsa:8034
ncbi-gi:27544939	hsa:55845
ncbi-gi:27544941	hsa:4542
ncbi-gi:27545313	hsa:84640
ncbi-gi:27545315	hsa:51204
ncbi-gi:27545323	hsa:79586
ncbi-gi:27545332	hsa:7692
ncbi-gi:2754697	hsa:4173
ncbi-gi:27549467	hsa:3123
ncbi-gi:27549473	hsa:3123
ncbi-gi:27549475	hsa:3127
ncbi-gi:27552770	hsa:90864
ncbi-gi:27597059	hsa:23234
ncbi-gi:27597061	hsa:23304
ncbi-gi:27597073	hsa:2053
ncbi-gi:27597075	hsa:23421
ncbi-gi:27597078	hsa:7301
ncbi-gi:27597085	hsa:7168
ncbi-gi:27597090	hsa:6830
ncbi-gi:27597094	hsa:150094
ncbi-gi:27597096	hsa:151531
ncbi-gi:27597166	hsa:5627
ncbi-gi:27597169	hsa:2243
ncbi-gi:2760554	hsa:9674
ncbi-gi:2764709	hsa:3106
ncbi-gi:27650338	hsa:4878
ncbi-gi:27650347	hsa:3106
ncbi-gi:27650349	hsa:3106
ncbi-gi:27650351	hsa:3106
ncbi-gi:27650353	hsa:3106
ncbi-gi:27650355	hsa:3106
ncbi-gi:27650357	hsa:3106
ncbi-gi:27650359	hsa:3106
ncbi-gi:27650361	hsa:3106
ncbi-gi:27650363	hsa:3106
ncbi-gi:27650365	hsa:3106
ncbi-gi:27650367	hsa:3106
ncbi-gi:27650369	hsa:3106
ncbi-gi:27650371	hsa:3106
ncbi-gi:27650373	hsa:3106
ncbi-gi:27650375	hsa:3106
ncbi-gi:27650377	hsa:3106
ncbi-gi:27650379	hsa:3106
ncbi-gi:27650381	hsa:3106
ncbi-gi:27650383	hsa:3106
ncbi-gi:2765104	hsa:3812
ncbi-gi:2765106	hsa:350
ncbi-gi:2765192	hsa:3487
ncbi-gi:27652188	hsa:3897
ncbi-gi:27652190	hsa:3897
ncbi-gi:27652192	hsa:3897
ncbi-gi:27652194	hsa:3897
ncbi-gi:27652196	hsa:3897
ncbi-gi:27652198	hsa:3897
ncbi-gi:27652200	hsa:3897
ncbi-gi:27652202	hsa:3897
ncbi-gi:27652204	hsa:3897
ncbi-gi:27652206	hsa:3897
ncbi-gi:27652208	hsa:3897
ncbi-gi:27652210	hsa:3897
ncbi-gi:27652212	hsa:3897
ncbi-gi:27652214	hsa:3897
ncbi-gi:27652216	hsa:3897
ncbi-gi:27652218	hsa:3897
ncbi-gi:27652220	hsa:3897
ncbi-gi:27652222	hsa:3897
ncbi-gi:27652224	hsa:3897
ncbi-gi:27652226	hsa:3897
ncbi-gi:27652228	hsa:3897
ncbi-gi:27652230	hsa:3897
ncbi-gi:27652232	hsa:3897
ncbi-gi:27652234	hsa:3897
ncbi-gi:27652236	hsa:3897
ncbi-gi:27652238	hsa:3897
ncbi-gi:27652240	hsa:3897
ncbi-gi:27652242	hsa:3897
ncbi-gi:27652244	hsa:3897
ncbi-gi:27652246	hsa:3897
ncbi-gi:27652248	hsa:3897
ncbi-gi:27652250	hsa:3897
ncbi-gi:27652252	hsa:3897
ncbi-gi:27652254	hsa:3897
ncbi-gi:27652256	hsa:3897
ncbi-gi:27652258	hsa:3897
ncbi-gi:27652260	hsa:3897
ncbi-gi:27652262	hsa:3897
ncbi-gi:27652264	hsa:3897
ncbi-gi:27652266	hsa:3897
ncbi-gi:27652268	hsa:3897
ncbi-gi:27652270	hsa:3897
ncbi-gi:27652272	hsa:3897
ncbi-gi:27652274	hsa:3897
ncbi-gi:27652276	hsa:3897
ncbi-gi:27652278	hsa:3897
ncbi-gi:27652280	hsa:3897
ncbi-gi:27652617	hsa:3105
ncbi-gi:2765702	hsa:6337
ncbi-gi:27657163	hsa:10381
ncbi-gi:27657355	hsa:3105
ncbi-gi:27657357	hsa:3105
ncbi-gi:27657359	hsa:3106
ncbi-gi:27657998	hsa:3316
ncbi-gi:27658000	hsa:2064
ncbi-gi:27658002	hsa:5445
ncbi-gi:2765841	hsa:3105
ncbi-gi:27659724	hsa:6757
ncbi-gi:27659730	hsa:280657
ncbi-gi:27659732	hsa:280658
ncbi-gi:27659734	hsa:317649
ncbi-gi:2766577	hsa:7155
ncbi-gi:2766600	hsa:579
ncbi-gi:2766633	hsa:6002
ncbi-gi:2766634	hsa:6002
ncbi-gi:2766635	hsa:6002
ncbi-gi:2769265	hsa:2998
ncbi-gi:2769564	hsa:6443
ncbi-gi:2769647	hsa:2153
ncbi-gi:2769696	hsa:23409
ncbi-gi:2769697	hsa:5319
ncbi-gi:2769698	hsa:4440
ncbi-gi:2772536	hsa:6717
ncbi-gi:2772564	hsa:292
ncbi-gi:2772565	hsa:63932
ncbi-gi:2772906	hsa:7351
ncbi-gi:2772926	hsa:10618
ncbi-gi:2772927	hsa:10618
ncbi-gi:2772928	hsa:10618
ncbi-gi:27729531	hsa:3106
ncbi-gi:2773292	hsa:6121
ncbi-gi:2773336	hsa:125
ncbi-gi:2773376	hsa:2645
ncbi-gi:2773377	hsa:2645
ncbi-gi:2773378	hsa:2645
ncbi-gi:2773396	hsa:3106
ncbi-gi:2773398	hsa:3106
ncbi-gi:2773400	hsa:3106
ncbi-gi:27734468	hsa:3106
ncbi-gi:27734472	hsa:290
ncbi-gi:27734693	hsa:283643
ncbi-gi:27734697	hsa:283518
ncbi-gi:27734699	hsa:283635
ncbi-gi:27734715	hsa:3769
ncbi-gi:27734719	hsa:10560
ncbi-gi:27734721	hsa:5151
ncbi-gi:27734727	hsa:283899
ncbi-gi:27734734	hsa:284004
ncbi-gi:27734744	hsa:284085
ncbi-gi:27734746	hsa:284076
ncbi-gi:27734755	hsa:84961
ncbi-gi:27734757	hsa:284176
ncbi-gi:27734761	hsa:286053
ncbi-gi:27734775	hsa:286499
ncbi-gi:27734777	hsa:283375
